1.279489023746759358e+03,2.303211292641952138e-02,2.762400751187330666e-02,4.421004364422276983e-02,5.341998912809088618e-02,5.616641480772543299e-02,4.870021906352781788e-02,2.104714348848717859e-02,8.003850621658344447e-03,4.469539951138033068e-02,3.718561809432257420e-02,1.060582131245390858e-01,1.160208630476791819e-01,1.075665584640774636e-01,1.264397898095598882e-01,1.078717170625111132e-01,6.066239378039025437e-02,2.692361166234089401e-02,1.133438034086313727e-04,-2.955667764501762607e-03,3.614807701651069627e-02,9.551429088996350736e-02,1.157651201011948433e-01,1.626402068304709791e-01,1.520701509409868868e-01,2.435359931953333668e-01,2.602964070975280486e-01,3.702199452877131813e-01,4.131686822785159419e-01,4.172752440402940355e-01,4.380462936285842712e-01,4.128489981712502588e-01,3.831324685250569462e-01,4.257963860354244123e-01,6.023982686314311996e-01,7.798894985056306073e-01,9.296433916112605278e-01,9.339853388438207338e-01,8.843028205820822052e-01,8.396829749745661209e-01,7.322239279442785964e-01,8.068886863839753731e-01,8.945241564931498690e-01,8.810012634846322577e-01,1.049747580414275516e+00,9.066490264848828806e-01,7.586360636958408010e-01,5.766081871857628993e-01,3.307907030371137758e-01,1.312497212944995495e-01,-4.649145677544585381e-02,-1.481234240092886012e-01,-2.504935913505363931e-01,-3.926679584965683256e-01,-5.054744123960855928e-01,-3.865181975588178886e-01,-4.132355510224250406e-01,-4.624937728813290905e-01,-5.994774657492679681e-01,-7.247082818638137525e-01,-9.114210829834897831e-01,-8.929838176250157744e-01,-8.607359074653709863e-01,-7.423638471286091445e-01,-3.906161115841016995e-01,-4.351313121377994309e-01,-2.950669415076053181e-01,-2.515195457277348279e-01,-3.530905052433152558e-01,-3.608298421347445606e-01,-1.487337304314587383e-01,-3.532096245633424281e-01,-4.320070762370681883e-01,-4.872899989214860006e-01,-4.467825219961999439e-01,-3.405906415828801048e-01,-2.511969397061862286e-01,-1.879014851009444265e-01,-1.283521875581237481e-01,-4.166415664656310247e-02,-2.123891777012034549e-02,4.119918046709653003e-02,3.395678665012714925e-02,8.030002619541909414e-02,1.245595138358113751e-01,9.248019679168588414e-02,6.213609051978066095e-03,-4.968253747149500160e-02,-9.474123711881385357e-02,-1.104524621823383124e-01,-1.566881878080384760e-01,-1.922869544408310760e-01,-2.092798842183212771e-01,-2.199080792093088266e-01,-2.167344628043217369e-01,-2.102244515533427394e-01,-2.035226005713532960e-01,-1.923334907879361011e-01,-1.725796351217407099e-01,-1.553135323839365811e-01,-1.399365029895928703e-01,-1.224349944182051009e-01,-1.072003704464048468e-01,-9.301200140520912707e-02,-8.107598417058732576e-02,-6.871274729907855816e-02,-5.848270543652172443e-02,-4.949654420209727984e-02,-4.232389004971093965e-02,-3.637767814910809749e-02,-3.108246900886319289e-02,-2.483691281190082353e-02,-1.996311182140159124e-02,-1.529856185426689899e-02,-1.206389228932516940e-02,-9.166349417406554484e-03,-6.370525564393824357e-03,-4.350673674605165346e-03,-3.554358080826614148e-03,-2.371509470330841925e-03,-1.682725413298932337e-03,-9.270973577920636538e-04,-6.277526197043838130e-04,-3.429389163784525465e-04,-2.673761498037736028e-04,-7.846911210838736260e-05,-1.046254164076159846e-04,-4.359393577339742401e-05,-4.940641896877673295e-05,-6.393776553858206472e-05,-8.428159530376640727e-05,-1.424068256789600231e-04,-1.424067910336211792e-04,-1.133442191526979600e-04,-7.556280122001862785e-05,-5.521898011616967390e-05,-2.615637358990731607e-05,-1.453131192446577469e-05,-5.812517840718539913e-06,-2.906258920359269956e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.303211292641952138e-02,1.279525951899978281e+03,5.755001450631982984e-02,9.210425576218249366e-02,1.112916418056892065e-01,1.170133618579130563e-01,1.014587876998763738e-01,4.384821472982881885e-02,1.667468846382512068e-02,9.311541379867120660e-02,7.747003615731289095e-02,2.209546062861475202e-01,2.417101265469808746e-01,2.240969923477507120e-01,2.634162235363011750e-01,2.247327394151920066e-01,1.263799845315338455e-01,5.609085651545182155e-02,2.361329190764402061e-04,-6.157641053703963308e-03,7.530849228815054974e-02,1.989881020672176204e-01,2.411773287523895359e-01,3.388337574981223344e-01,3.168128081658795892e-01,5.073666424098018934e-01,5.422841706789601757e-01,7.712915373585403911e-01,8.607680709783087636e-01,8.693234078120288810e-01,9.125964269278847851e-01,8.601020624347379684e-01,7.981926269018648767e-01,8.870757866158506255e-01,1.254996368047598843e+00,1.624769756272106846e+00,1.936757027376866613e+00,1.945802750598309538e+00,1.842297506276162622e+00,1.749339496440747377e+00,1.525466486242269548e+00,1.681018063234437587e+00,1.863591955667800226e+00,1.835419262459793144e+00,2.186974082411782483e+00,1.888852100982034710e+00,1.580491767964769201e+00,1.201267032769962828e+00,6.891472843018542349e-01,2.734369139308349683e-01,-9.685719969113167072e-02,-3.085904605548734914e-01,-5.218616382784865282e-01,-8.180582306144860150e-01,-1.053071671569179690e+00,-8.052462289153905495e-01,-8.609073808586846788e-01,-9.635286743591641168e-01,-1.248911362163990901e+00,-1.509808890552390093e+00,-1.898793885156607741e+00,-1.860382916422944399e+00,-1.793199771591826863e+00,-1.546591317456578407e+00,-8.137835496317783468e-01,-9.065235489427352356e-01,-6.147227825940603241e-01,-5.239990431885174216e-01,-7.356052046417378421e-01,-7.517288228451999288e-01,-3.098619322424658873e-01,-7.358533698868636730e-01,-9.000147242788638646e-01,-1.015187477583123554e+00,-9.307969023321349678e-01,-7.095638225332270288e-01,-5.233269473236440428e-01,-3.914614195159909493e-01,-2.674003854333203978e-01,-8.680032462243818248e-02,-4.424774447529321308e-02,8.583162426779596121e-02,7.074330411555460052e-02,1.672917179166671375e-01,2.594989820021563753e-01,1.926670728213931705e-01,1.294501860109298873e-02,-1.035052843424817959e-01,-1.973775734093207723e-01,-2.301092916413417788e-01,-3.264337181144219557e-01,-4.005978137925640947e-01,-4.359997501256284713e-01,-4.581418225835939828e-01,-4.515301218712344800e-01,-4.379675987011579230e-01,-4.240054094327529999e-01,-4.006947645137748371e-01,-3.595408993601860170e-01,-3.235698527044419404e-01,-2.915343754360482098e-01,-2.550728999700819788e-01,-2.233341006594252443e-01,-1.937749990775529951e-01,-1.689082969994826489e-01,-1.431515540289128863e-01,-1.218389672386958611e-01,-1.031177983722682545e-01,-8.817476918502113736e-02,-7.578682797155905648e-02,-6.475514248189553901e-02,-5.174356733007399317e-02,-4.158981546827083403e-02,-3.187200322981614126e-02,-2.513310843674400677e-02,-1.909656090684884108e-02,-1.327192799546420693e-02,-9.063903308677042150e-03,-7.404912521266323114e-03,-4.940644631694117266e-03,-3.505677874721161835e-03,-1.931452790358920407e-03,-1.307817931733436245e-03,-7.144560615934693977e-04,-5.570336343572593937e-04,-1.634773136444680705e-04,-2.179696131851966150e-04,-9.082069772346579664e-05,-1.029300374732474517e-04,-1.332036755588583980e-04,-1.755866533942510943e-04,-2.966808809366454748e-04,-2.966808087588552545e-04,-2.361337852098955822e-04,-1.574224994140003327e-04,-1.150395396230547714e-04,-5.449244389630517011e-05,-3.027356590782194915e-05,-1.210941192757108593e-05,-6.054705963785542966e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.762400751187330666e-02,5.755001450631982984e-02,1.279548911370610313e+03,1.120024675976460243e-01,1.342438572901102078e-01,1.403288631719186164e-01,1.216330984201363374e-01,5.253067616628811359e-02,2.372963802201168843e-02,1.199644315681964585e-01,1.061475669963509866e-01,2.839212044207329311e-01,3.191402099550615934e-01,3.133507197093298169e-01,3.580005102725506982e-01,3.046137774135143084e-01,1.819380243504755135e-01,8.930942851146000949e-02,2.189503838075317413e-02,2.911709458679109797e-02,1.431696782642404575e-01,2.920611260217855221e-01,3.723054220027564587e-01,4.809136330969948081e-01,4.512395380335928463e-01,6.991460349503709759e-01,7.514962710188861639e-01,1.085199298994747874e+00,1.277085198165233360e+00,1.329496015158104338e+00,1.375445219225978288e+00,1.286549941805387620e+00,1.185243711235326680e+00,1.300438224230176854e+00,1.731194651406702034e+00,2.184184066033459271e+00,2.576297011885539057e+00,2.608214997825123671e+00,2.525690539878648000e+00,2.475260758298092334e+00,2.273126510243028697e+00,2.485122534123689775e+00,2.743036464635009164e+00,2.738636938232044571e+00,3.143785742451533860e+00,2.748364502847170598e+00,2.274301264108744114e+00,1.720281848007670034e+00,1.017947208523646063e+00,4.571320008865316642e-01,8.042949939542302917e-02,-1.982834228174120139e-01,-4.625910244380564418e-01,-8.703348529310485082e-01,-1.180099711918597638e+00,-8.223618146515480065e-01,-8.063280431721185915e-01,-8.298530647029496166e-01,-1.126572597999045966e+00,-1.533802851830708525e+00,-2.014458660764983478e+00,-2.135894410511232078e+00,-1.996398650532272612e+00,-1.714299819269209602e+00,-7.195603865988540182e-01,-8.698055923682525004e-01,-4.759175211426760477e-01,-4.270754568938374129e-01,-6.828907307864184872e-01,-7.651511334180484125e-01,-2.173921008274294908e-01,-8.353445298915485040e-01,-1.070176446305203921e+00,-1.199841816642303938e+00,-1.095942968975682996e+00,-8.466740931169896012e-01,-5.836319888395485878e-01,-2.607766827206823290e-01,-1.648772816087432647e-01,7.255960849182190031e-02,1.756471788651096100e-01,3.373491311297733830e-01,2.715562382163630994e-01,4.217421122436004755e-01,3.240204462250619866e-01,2.019599041488708002e-01,-3.578811150773997252e-02,-1.672420215625171069e-01,-2.582298822716883047e-01,-3.082901734012466477e-01,-4.142634138378955555e-01,-4.953734812035472390e-01,-5.303031506381835625e-01,-5.555258664000035651e-01,-5.358723283068910215e-01,-5.211206631992614247e-01,-5.173618527767240849e-01,-4.989748921254145708e-01,-4.663896375337674427e-01,-4.221914455323249604e-01,-3.881240002489583230e-01,-3.405436471943267818e-01,-2.991899687524047224e-01,-2.477951612349489074e-01,-2.079757440456118933e-01,-1.703759839006778465e-01,-1.470847178208738448e-01,-1.358931752075759614e-01,-1.192088062005852572e-01,-1.041761626050938250e-01,-9.065720256242079667e-02,-7.244099672943028756e-02,-5.822574363873730952e-02,-4.462080604151861390e-02,-3.518635300988205705e-02,-2.673518618018399032e-02,-1.858069982650492960e-02,-1.268946506434868136e-02,-1.036687788286676584e-02,-6.916902719960173022e-03,-4.907949191773474697e-03,-2.704033998601398838e-03,-1.830945166788462003e-03,-1.000238520298797834e-03,-7.798471146616065604e-04,-2.288682468974663031e-04,-3.051574688528829152e-04,-1.271489811435227600e-04,-1.441020573706357590e-04,-1.864851521340513834e-04,-2.458213231245808743e-04,-4.153532474581549117e-04,-4.153531464092492321e-04,-3.305873105535955055e-04,-2.203915066860934842e-04,-1.610553609577927714e-04,-7.628942405323116968e-05,-4.238299371450751212e-05,-1.695317727602152808e-05,-8.476588638010764041e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.421004364422276983e-02,9.210425576218249366e-02,1.120024675976460243e-01,1.279655990428836503e+03,2.142351065426807699e-01,2.245959647900607481e-01,1.947069555666398888e-01,8.411884463678008517e-02,3.499141802181787025e-02,1.853623797980448740e-01,1.592893193382129979e-01,4.392534740731953713e-01,4.873539862645429044e-01,4.658137781818744716e-01,5.392800883225202790e-01,4.594345417846124047e-01,2.668752552513211085e-01,1.252947875308239034e-01,1.774271840149740584e-02,1.738233779147460925e-02,1.868319253723370321e-01,4.246775585053298996e-01,5.293746698064935030e-01,7.100114493934169824e-01,6.651320531633975186e-01,1.046389007896074697e+00,1.121790037875255663e+00,1.608599623995731864e+00,1.848005851446337555e+00,1.898147631827788562e+00,1.976449110766021366e+00,1.854938277889872422e+00,1.714460210524844763e+00,1.891943689847717547e+00,2.589752737131573390e+00,3.307126869638808753e+00,3.920325131545468800e+00,3.954543418212930650e+00,3.789158775848152860e+00,3.659575223907991059e+00,3.282949646002540245e+00,3.601876041324707067e+00,3.983478195598561200e+00,3.952912777712115133e+00,4.614524589054578740e+00,4.011990375787738650e+00,3.336713741588727355e+00,2.529442311024885814e+00,1.475939435782095410e+00,6.282051476061789597e-01,-2.863935098266039148e-02,-4.548737039904820478e-01,-8.710602013260291265e-01,-1.481604111402573976e+00,-1.955028996042202483e+00,-1.430926154016079810e+00,-1.471533864992805807e+00,-1.588870365082211578e+00,-2.100213486319876477e+00,-2.676459421138853489e+00,-3.434409818911695833e+00,-3.494683873339116342e+00,-3.318591419408307708e+00,-2.856168139650635318e+00,-1.356880842881224458e+00,-1.566107443981657132e+00,-9.708681344275942315e-01,-8.446996568604061562e-01,-1.252493875727016537e+00,-1.333780877765852857e+00,-4.713812597278639882e-01,-1.374695153745841836e+00,-1.720155652846832917e+00,-1.934453838420289618e+00,-1.770319774243955591e+00,-1.358520828336597708e+00,-9.692996701174944052e-01,-5.844244657091867134e-01,-3.886063024084427941e-01,-2.528065961138061327e-02,9.803989067266392909e-02,3.522776985801936434e-01,2.851585908597866204e-01,4.979938060024745594e-01,5.083354836427256274e-01,3.465283903991597247e-01,-1.620326616410068532e-02,-2.331587316771549234e-01,-3.960664553485835904e-01,-4.675371508654440067e-01,-6.447872312110334292e-01,-7.808728466605120433e-01,-8.428024552679742598e-01,-8.842370263059398106e-01,-8.621669604993098535e-01,-8.373456007375517096e-01,-8.209348451093926302e-01,-7.838470481291991421e-01,-7.182711174245282049e-01,-6.483803446258971093e-01,-5.903723173899448895e-01,-5.173050038945082862e-01,-4.537528010899717357e-01,-3.842602057177080810e-01,-3.285326280110973940e-01,-2.737263363267097294e-01,-2.346332316076416569e-01,-2.077076679065921472e-01,-1.800148586959113839e-01,-1.560963152926848063e-01,-1.346907247698017063e-01,-1.076266427459600938e-01,-8.650683441905604454e-02,-6.629378069995886524e-02,-5.227687657408068567e-02,-3.972085506372349806e-02,-2.760561605283284176e-02,-1.885292285829566483e-02,-1.540222129269795508e-02,-1.027654300133704762e-02,-7.291811517327254424e-03,-4.017422651256365336e-03,-2.720261871732729264e-03,-1.486068921539439053e-03,-1.158630203828400675e-03,-3.400328840964214920e-04,-4.533768910463844811e-04,-1.889070911069769558e-04,-2.140945230987747593e-04,-2.770637035975980714e-04,-3.652203160882224126e-04,-6.170963624992725988e-04,-6.170962123694418312e-04,-4.911583768262048994e-04,-3.274388678408603095e-04,-2.392822928826951511e-04,-1.133443072096270180e-04,-6.296903036899197527e-05,-2.518758212163046853e-05,-1.259379106081523426e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.341998912809088618e-02,1.112916418056892065e-01,1.342438572901102078e-01,2.142351065426807699e-01,1.279736781885308119e+03,2.723080952254265941e-01,2.375004679745923997e-01,1.034890856277447813e-01,4.209724167514490578e-02,2.240227209278815024e-01,1.929910968954620387e-01,5.347792361794593274e-01,5.920121978755306102e-01,5.560218337223684637e-01,6.430918537844568794e-01,5.497682852992996638e-01,3.192478477519891111e-01,1.529014073402334140e-01,2.393089641219237756e-02,2.052622291506372640e-02,2.245116831860995144e-01,5.218594275917162184e-01,6.314110135398535162e-01,8.629492752112026821e-01,8.098439494069755717e-01,1.257076978453372185e+00,1.336751463201809154e+00,1.880425358305252592e+00,2.108216864139917490e+00,2.139095287969481340e+00,2.241905029386788595e+00,2.125099367031433317e+00,1.970781864456887078e+00,2.203701341288212490e+00,3.070866075236764026e+00,3.946473678207078617e+00,4.700181117136775555e+00,4.733681584105573492e+00,4.517902639233093431e+00,4.336712409292406534e+00,3.847334789489188722e+00,4.224922936296634290e+00,4.663521856584809555e+00,4.607005702316511631e+00,5.403816663817111454e+00,4.702224287796372693e+00,3.956886439406734901e+00,3.040517838213485646e+00,1.796339180651938205e+00,8.051243018606227819e-01,-3.729231850123536363e-02,-5.348168603212165584e-01,-1.003947302611007286e+00,-1.701072819482248422e+00,-2.271511422690582371e+00,-1.659236556966524390e+00,-1.766847835393473565e+00,-1.989255979672326813e+00,-2.672146025083351528e+00,-3.333304879117422015e+00,-4.253012836959653598e+00,-4.226455824759908886e+00,-4.083262584790467109e+00,-3.484066713151581229e+00,-1.716716872265955596e+00,-1.920077498525847748e+00,-1.211771896243048152e+00,-1.004250449981551219e+00,-1.515240516982373054e+00,-1.532690362139612184e+00,-5.132989056376446868e-01,-1.536737389654086128e+00,-1.940643139452738808e+00,-2.203075832133949863e+00,-2.005044542731546198e+00,-1.459474485944408650e+00,-9.940081849207252906e-01,-6.399112485802691541e-01,-3.528467037039486054e-01,6.899471881213496693e-02,1.655220922990447707e-01,4.615916648163413405e-01,3.951501615030335590e-01,6.234341625806766318e-01,7.395792781880243805e-01,5.604575792903553344e-01,1.322029372315929041e-01,-1.365297958511834664e-01,-3.572227272588170410e-01,-4.273841481422276933e-01,-6.577992189455118544e-01,-8.275182484647611858e-01,-8.944735403619432645e-01,-9.426470077307304019e-01,-9.276798454401629090e-01,-8.991244288764960180e-01,-8.744909023133731196e-01,-8.376975995905017180e-01,-7.575567055787070236e-01,-6.753813915743601681e-01,-6.182958534977388565e-01,-5.505188728203143089e-01,-4.928716926477952898e-01,-4.315524381821385091e-01,-3.834443201718248373e-01,-3.310138788513000696e-01,-2.909379645835201700e-01,-2.533105873041718303e-01,-2.175025272031360646e-01,-1.897506198218278928e-01,-1.625668926889845822e-01,-1.303938385248558651e-01,-1.048063742465691339e-01,-8.031747823070643777e-02,-6.333545698971800031e-02,-4.812335151504852637e-02,-3.336825525596639336e-02,-2.268701279012094035e-02,-1.866038654485065520e-02,-1.245042913651960015e-02,-8.834311554141102002e-03,-4.867262855262501249e-03,-3.295702422728901109e-03,-1.800429949760684037e-03,-1.403725284496932938e-03,-4.119629847292087489e-04,-5.492836310200978475e-04,-2.288682440104060020e-04,-2.593837916127457520e-04,-3.356733881709791207e-04,-4.424785323315489054e-04,-7.476361000680479055e-04,-7.476359181799480547e-04,-5.950573616718203866e-04,-3.967048471518480222e-04,-2.898997484633009233e-04,-1.373210100670778768e-04,-7.628941467013549663e-05,-3.051572949043521648e-05,-1.525786474521760824e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.616641480772543299e-02,1.170133618579130563e-01,1.403288631719186164e-01,2.245959647900607481e-01,2.723080952254265941e-01,1.279771067863091275e+03,2.637825466960942444e-01,1.208917845702260629e-01,5.017955464658455794e-02,2.312818767500052497e-01,1.924614561486446551e-01,5.470110439666321378e-01,6.021660217152238204e-01,5.599119131412683137e-01,6.502006346643343093e-01,5.553505531655694716e-01,3.136060949398541409e-01,1.417486376405850956e-01,8.766726311055459894e-03,4.446553784582306899e-03,2.128066778487817390e-01,5.330376561247460732e-01,6.489975429193546308e-01,9.366404743382217291e-01,8.997905751459619461e-01,1.364176420500873066e+00,1.461350250177062993e+00,1.996202951526520719e+00,2.140759101231599626e+00,2.104170834006382051e+00,2.189827128655897681e+00,2.099947971758836296e+00,1.964931666002486255e+00,2.218450760048157999e+00,3.173474825495765206e+00,4.081310125783705445e+00,4.921301659279831320e+00,4.940807011843997287e+00,4.709099477993714977e+00,4.521476856681971412e+00,3.977459162552223315e+00,4.325019142095601232e+00,4.751096490976999931e+00,4.692139766866683104e+00,5.479192421540484581e+00,4.782257191442384148e+00,4.075089407153492438e+00,3.206190877590423760e+00,1.984205724057144460e+00,1.045039660850941798e+00,1.273099076099280524e-01,-3.904480756856242851e-01,-8.259153652852307959e-01,-1.443524265394452888e+00,-2.144777315612388602e+00,-1.693201827094753309e+00,-1.891089719894762267e+00,-2.252564743096803213e+00,-3.140546866233738577e+00,-3.727349029679754455e+00,-4.695519772132439762e+00,-4.656674881331121618e+00,-4.420212532501484937e+00,-3.722379439670688850e+00,-1.744821765890959275e+00,-2.055581020193653519e+00,-1.217736089870378624e+00,-9.660015934932949522e-01,-1.548240906228804059e+00,-1.527981227265471809e+00,-5.033953845269887317e-01,-1.395077954052374780e+00,-2.011959578601258514e+00,-2.156816687509333086e+00,-1.946041411635140772e+00,-1.397150106110892631e+00,-8.207394244848350562e-01,-5.623435772153841938e-01,-1.949586724257369175e-01,2.838121418895850345e-01,4.281590799053409113e-01,7.353989137098699835e-01,6.991070410219240028e-01,9.981148738032142864e-01,1.181418893449342367e+00,1.020750517030581284e+00,5.961089824463848830e-01,3.538442280020387964e-01,6.577827143508771512e-02,-9.903566015757957197e-02,-3.672852283294608666e-01,-5.892726603004337926e-01,-6.837596906009800746e-01,-6.943879099909626706e-01,-6.431535792497573567e-01,-6.316651611968364666e-01,-5.869871435277901339e-01,-5.579753051476025183e-01,-4.637891310956770985e-01,-3.485630809716294687e-01,-2.593815216691745529e-01,-1.986565452475248517e-01,-1.836485732800775539e-01,-2.073418114998141493e-01,-2.442410636402859714e-01,-2.790390934265877809e-01,-2.868191196982276536e-01,-2.683294534764652517e-01,-2.473200624510534240e-01,-2.180350932421778465e-01,-1.861868120569339924e-01,-1.490215262179404032e-01,-1.197787105915674999e-01,-9.179140152112699735e-02,-7.238337770476299671e-02,-5.499811471634760002e-02,-3.745300781211268609e-02,-2.456372963843553303e-02,-2.132615554683790424e-02,-1.422906153375323203e-02,-1.009635582307005959e-02,-5.562585988730188100e-03,-3.766516965459268222e-03,-2.057634179629441989e-03,-1.604257430051563797e-03,-4.708148285545119016e-04,-6.277527063178158428e-04,-2.615637012537929112e-04,-2.964386119744401955e-04,-3.836267202644758588e-04,-5.056897392751614085e-04,-8.544412370108281189e-04,-8.544410291387306540e-04,-6.800655401110238191e-04,-4.533769574499804818e-04,-3.313139904073220902e-04,-1.569382935075126675e-04,-8.718790041793092070e-05,-3.487511859275176264e-05,-1.743755929637588132e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.870021906352781788e-02,1.014587876998763738e-01,1.216330984201363374e-01,1.947069555666398888e-01,2.375004679745923997e-01,2.637825466960942444e-01,1.279741163532464952e+03,1.430985170891399538e-01,9.226948960740997963e-02,2.603970333532739101e-01,2.350432738088288898e-01,5.643354541056252449e-01,6.114420286528138293e-01,5.813029063954082698e-01,6.547662921012969983e-01,6.018683589064501849e-01,4.177284898934546242e-01,3.148267416406340113e-01,2.656200630584451550e-01,3.176741027002121798e-01,5.670670058209220654e-01,8.916028523706513997e-01,1.050599169243756403e+00,1.365582982684294899e+00,1.362240569523671674e+00,1.734916802856957263e+00,1.805934476320945059e+00,2.251949603703539804e+00,2.300450816761016259e+00,2.215888066507449405e+00,2.312855803101941277e+00,2.293784876777628323e+00,2.268989790704201592e+00,2.635421085561680421e+00,3.513444564795096259e+00,4.219132769277383233e+00,4.936818456447604753e+00,4.774909126739201426e+00,4.586873765719222007e+00,4.402871149258346328e+00,4.048941339039734189e+00,4.335329983343664928e+00,4.693525108774130317e+00,4.691190463611540906e+00,5.246940976895714925e+00,4.755183282600774497e+00,4.349159474712623208e+00,3.633370556344750035e+00,2.405414659187965043e+00,1.480287166009135902e+00,5.244332362004962000e-01,7.427888752322642230e-02,-1.030447296827537162e-01,-8.690564383428919237e-01,-1.852071967530160235e+00,-1.674531060147914641e+00,-2.012258419734407333e+00,-2.354592503066153419e+00,-3.261251311100631156e+00,-3.594330380122223279e+00,-4.225610623974486835e+00,-4.066871860163371544e+00,-4.305418831012514325e+00,-3.805513255980662368e+00,-2.009943338599867069e+00,-2.150432845672307636e+00,-1.135618005913323181e+00,-9.075284280995564723e-01,-1.512376673813411454e+00,-1.244768993390396483e+00,-3.718785900101616027e-01,-9.211641870034409374e-01,-1.409315440737759273e+00,-1.410032626536654288e+00,-1.083367310712869624e+00,-4.617295995337502013e-01,1.357957987174182590e-01,4.534311619096487167e-01,9.846172987706270918e-01,1.496425483468900364e+00,1.647743460486899902e+00,1.886746640533324859e+00,1.813262841343176168e+00,2.096529753447428313e+00,2.116887167965848526e+00,1.962090004995396431e+00,1.598324356595527407e+00,1.407581122317446809e+00,1.009469518590937254e+00,6.929342686993088529e-01,3.945169716962329542e-01,1.267072143909052651e-01,-3.175458975178072074e-02,1.264513912870417547e-02,7.565122863627850303e-02,7.043490685939586549e-02,1.126706049511223551e-01,2.312970108252266135e-02,2.215146726089186821e-02,8.893903628207737444e-02,1.453855900727097916e-01,1.701770414862774916e-01,1.171110523482273708e-01,-3.021250339244740003e-03,-1.401277313282341397e-01,-2.712393276246270468e-01,-3.363401084110097528e-01,-3.396396785891065417e-01,-3.258678575522736542e-01,-2.931287941202095904e-01,-2.500177768866857497e-01,-2.007651058846484371e-01,-1.613685359756281135e-01,-1.236634123498241977e-01,-9.751649213370927605e-02,-7.409468017617355795e-02,-4.987776399926296955e-02,-3.193328011337631667e-02,-2.873106983357370803e-02,-1.916970734338935278e-02,-1.360203453361041870e-02,-7.494039239583581355e-03,-5.074335209000938214e-03,-2.772090411562603499e-03,-2.161291197216068643e-03,-6.342921811750269713e-04,-8.457223714710448200e-04,-3.523844206306125547e-04,-3.993686739881357442e-04,-5.168304275815804091e-04,-6.812764345325509740e-04,-1.151122188681746091e-03,-1.151121908631834445e-03,-9.161993816196269862e-04,-6.107994943964472614e-04,-4.463535574579534696e-04,-2.114307503958342291e-04,-1.174614735435374505e-04,-4.698453340743287052e-05,-2.349226670371643526e-05,0.000000000000000000e+00,0.000000000000000000e+00
