1.382030592849829873e+03,1.309853732424425310e+01,1.377898095658013311e+01,1.575651957389382396e+01,1.653600647136080326e+01,1.734384642909511953e+01,1.870632652219000747e+01,1.998044184035137860e+01,2.123573035076161730e+01,2.125321692004041196e+01,2.118770767464114968e+01,2.073763702770699169e+01,2.030979932033921642e+01,2.049427200265176907e+01,2.083286976614830621e+01,2.106214926394076770e+01,2.118879480632946866e+01,2.057673370552559433e+01,2.005715986947218710e+01,1.924110686488195654e+01,2.034108300459180896e+01,1.954373432203128047e+01,2.012419729960346260e+01,2.031753847537917324e+01,2.054041894140031488e+01,2.140196654862745618e+01,2.160607988864808604e+01,2.243624542344359085e+01,2.257972128645307208e+01,2.194068159437499688e+01,2.063072260235631461e+01,1.970385492526144944e+01,1.870076851714700794e+01,1.720392911048153550e+01,1.774049017574486697e+01,1.920957075557436866e+01,1.858935938648077979e+01,1.955972287417354494e+01,2.155733839002680341e+01,2.580870670548653223e+01,2.942284618479010305e+01,3.291730260393100593e+01,3.665237264331609879e+01,3.725656410890401560e+01,3.836443908633975752e+01,3.826792360770723178e+01,3.791299621018143284e+01,3.969541196303935493e+01,4.099572469592981605e+01,3.824859548718930569e+01,3.805940560034225228e+01,3.632685413216619708e+01,3.380891292031102324e+01,3.296781788341349539e+01,3.140260099388455828e+01,2.883647950340036559e+01,2.700619618600388705e+01,2.545474567118548492e+01,2.624400745344060937e+01,2.562295382425313406e+01,2.347620464841639176e+01,1.912242328644313716e+01,2.036799858391485429e+01,1.651102844112264734e+01,1.760828626902329219e+01,1.548952058270437604e+01,1.235883149450199525e+01,1.488276722013985953e+01,1.671389435967112647e+01,1.674330894741152775e+01,1.517590158514800613e+01,1.043118809475938491e+01,1.179547930172789449e+01,1.411704923902622255e+01,1.828785807360255689e+01,2.034455209978299095e+01,1.967818968900203203e+01,1.400969867613650344e+01,7.284323834856739843e+00,6.722346266479242161e+00,1.407573830262527537e+01,1.104602854820833180e+01,1.527435480028042036e+01,2.227622445208777080e+01,2.715454635197141187e+01,2.967370502484650885e+01,2.649205683532472833e+01,2.661102018234586808e+01,2.384422176719944275e+01,2.170269196431508263e+01,1.741903676351758534e+01,1.505465892626354574e+01,1.598246279144974835e+01,1.731156294924021211e+01,2.016316979412011889e+01,2.280141564318973124e+01,2.548712504140610235e+01,2.705396858945784899e+01,2.700778484569719140e+01,2.676292042720492148e+01,2.584245485143129883e+01,2.346234020349955784e+01,2.224043097523269452e+01,2.252332549497989334e+01,2.238768782672178759e+01,2.369158932190036637e+01,2.268279110888086691e+01,2.186817569466886368e+01,2.206226868098009675e+01,1.995983138657672740e+01,2.110192935522713853e+01,1.936922189646099923e+01,1.887581290483100815e+01,2.056324497939208484e+01,2.168551502971233802e+01,2.084851254814196508e+01,2.273540653093068542e+01,2.328708050890638859e+01,2.330718890844312341e+01,2.331240374337261656e+01,2.135469187779049705e+01,1.971422174857665155e+01,1.660991628442288714e+01,1.408388673845303884e+01,1.200561890415099597e+01,9.740190154919346810e+00,8.178748778585422485e+00,6.855080709880348344e+00,4.307039703016614318e+00,2.480252646135986616e+00,6.995528380643142308e-01,-2.838615173821696369e-01,-7.696515602370532783e-01,-8.392511217063992612e-01,-7.501677239240015505e-01,-6.799751320068679883e-01,-5.692844197920071680e-01,-4.991542746962029375e-01,-4.223420885666844815e-01,-3.561774518358840624e-01,-3.045321897020162316e-01,-2.673438557159723561e-01,-2.375557176798736569e-01,-2.037396294824781462e-01,-1.759498562640716968e-01,-1.470672248679860683e-01,-1.286447867732026795e-01,-1.058821521270608690e-01,-8.224523266962073531e-02,-5.985729439877694735e-02,-3.924914776535330663e-02,-1.985875825646837498e-02,-1.551855984398609750e-02,-1.239611213516826280e-02,-1.114713420553724472e-02,-7.743668449301212980e-03,-8.336931956216660222e-03,-1.058509187593876036e-02,-1.099101054522712978e-02,-9.648359871086028411e-03,-8.430606003512943619e-03,-7.868563953082826495e-03,-7.431421500905317779e-03,-6.588361775281955865e-03,-4.652444244203903997e-03,-3.559588299872440929e-03,-3.216119150542042296e-03,-3.372241880290694285e-03,-3.091222157861844930e-03,-2.497957162047962157e-03,-1.561223016903631093e-03,-1.186529805515423213e-03,-6.869382986609294311e-04,-3.434687771058456411e-04,-6.244886856469845839e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309853732424425310e+01,1.382983528925983592e+03,1.428931367165722932e+01,1.634009447247657931e+01,1.714845125995975295e+01,1.798621122123249449e+01,1.939915354860553265e+01,2.072045833104514756e+01,2.202223901643838744e+01,2.204037323654175040e+01,2.197243772238068260e+01,2.150569778938298526e+01,2.106201423829858399e+01,2.125331924334372502e+01,2.160445766688690838e+01,2.184222899937916651e+01,2.197356511821211456e+01,2.133883508388196404e+01,2.080001776913666944e+01,1.995374057403505930e+01,2.109445657772103644e+01,2.026757645743552416e+01,2.086953806747375140e+01,2.107004002875906679e+01,2.130117532826366045e+01,2.219463211157178506e+01,2.240630520621640187e+01,2.326721761791570486e+01,2.341600740268378544e+01,2.275329956982469781e+01,2.139482356982517430e+01,2.043362745438968986e+01,1.939338969148882086e+01,1.784111177882315502e+01,1.839754547952327002e+01,1.992103646047995014e+01,1.927785429602011646e+01,2.028415717827670406e+01,2.235575846659729038e+01,2.676458489467461277e+01,3.051258141456427708e+01,3.413646216760329821e+01,3.800986815797104157e+01,3.863643708906514718e+01,3.978534448007187763e+01,3.968525435347276442e+01,3.931718149453688227e+01,4.116561265690994986e+01,4.251408512886349911e+01,3.966521037651711623e+01,3.946901345562864805e+01,3.767229340361101464e+01,3.506109509392682355e+01,3.418884838368207824e+01,3.256566048835566818e+01,2.990449744497416873e+01,2.800642584499919963e+01,2.639751419020032586e+01,2.721600789530330289e+01,2.657195227592591991e+01,2.434569385779121831e+01,1.983066130675628358e+01,2.112236903052238546e+01,1.712254811733258464e+01,1.826044513097682298e+01,1.606320662807455690e+01,1.281656607238130086e+01,1.543398091491492963e+01,1.733292758970158687e+01,1.736343160680340603e+01,1.573797211010872488e+01,1.081752846046940952e+01,1.223234898001928173e+01,1.463990300373709808e+01,1.896518626594512824e+01,2.109805415794122396e+01,2.040701165366203185e+01,1.452857649339542867e+01,7.554113652540383583e+00,6.971322096598330020e+00,1.459706203239361066e+01,1.145514078644918143e+01,1.584007174123843775e+01,2.310126994290604685e+01,2.816027046249544341e+01,3.077273132435596281e+01,2.747324429289844616e+01,2.759661369056091473e+01,2.472734124255804389e+01,2.250649550751819206e+01,1.806418638333076032e+01,1.561223898161071233e+01,1.657440595877679002e+01,1.795273205673448302e+01,2.090995398795972804e+01,2.364591266292244143e+01,2.643109279655963562e+01,2.805596759703120924e+01,2.800807334395058135e+01,2.775413987137439520e+01,2.679958297216411722e+01,2.433131591482700529e+01,2.306415078149684561e+01,2.335752287783669701e+01,2.321686159137884431e+01,2.456905574276520099e+01,2.352289462659356545e+01,2.267810826596770113e+01,2.287938988262783369e+01,2.069908452700033408e+01,2.188348242763125739e+01,2.008660060759330079e+01,1.957491720574855165e+01,2.132484677521388861e+01,2.248868239004388059e+01,2.162067981127533045e+01,2.357745876831086562e+01,2.414956511932657435e+01,2.417041827452899128e+01,2.417582625152570586e+01,2.214560652670138197e+01,2.044437823418928701e+01,1.722509847397247995e+01,1.460551226219246779e+01,1.245027153200807746e+01,1.010093799997326691e+01,8.481665451687693036e+00,7.108972631334306236e+00,4.466559719229085346e+00,2.572113870922321688e+00,7.254622068568303828e-01,-2.943749087082773719e-01,-7.981571784418133308e-01,-8.703345018868046123e-01,-7.779517184385169593e-01,-7.051594004513481728e-01,-5.903690315291864055e-01,-5.176414732089759108e-01,-4.379843908115771400e-01,-3.693692115616140081e-01,-3.158111616150108270e-01,-2.772454816908215269e-01,-2.463540790948172965e-01,-2.112855429727607259e-01,-1.824665187188359572e-01,-1.525141600515246831e-01,-1.334094093183192664e-01,-1.098037139859139727e-01,-8.529135291775062633e-02,-6.207423160653954830e-02,-4.070282015278688104e-02,-2.059426794699005872e-02,-1.609332141773562458e-02,-1.285522747775206739e-02,-1.155999109839200845e-02,-8.030471033384856475e-03,-8.645707266526943616e-03,-1.097713238266498532e-02,-1.139808507930627039e-02,-1.000570659393634244e-02,-8.742850723574110278e-03,-8.159992297354924998e-03,-7.706659381223873902e-03,-6.832375215991688851e-03,-4.824757023383335897e-03,-3.691424926060845636e-03,-3.335234694955586422e-03,-3.497139749014646116e-03,-3.205711886942590530e-03,-2.590474109757730844e-03,-1.619046101467550361e-03,-1.230475361364329490e-03,-7.123804622106626270e-04,-3.561898450946093917e-04,-6.476179001720088087e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377898095658013311e+01,1.428931367165722932e+01,1.384431476334790887e+03,1.718893071734370537e+01,1.803928007354539176e+01,1.892056004143852377e+01,2.040690198479311235e+01,2.179684599032538728e+01,2.316625165980251921e+01,2.318532791750082112e+01,2.311386328502081611e+01,2.262287711692812664e+01,2.215614506511177595e+01,2.235738799446816216e+01,2.272676737869680608e+01,2.297689047117127714e+01,2.311504924688105689e+01,2.244734621721436341e+01,2.188053838705961951e+01,2.099029873154421466e+01,2.219027272120198546e+01,2.132043778095248854e+01,2.195367013018264757e+01,2.216458777983461559e+01,2.240773011026655936e+01,2.334760024217388619e+01,2.357026934391608819e+01,2.447590448717260259e+01,2.463242361294244986e+01,2.393528939232639985e+01,2.250624319651056737e+01,2.149511480543361230e+01,2.040083870646826369e+01,1.876792296416252981e+01,1.935326231738586245e+01,2.095589570266233181e+01,2.027930147108336811e+01,2.133787983811224720e+01,2.351709679912084994e+01,2.815495321694439923e+01,3.209765089337099653e+01,3.590978522936408268e+01,3.998440715524881739e+01,4.064352512818037155e+01,4.185211603185768325e+01,4.174682641713106079e+01,4.135963288640574831e+01,4.330408646587149946e+01,4.472260946974364515e+01,4.172574119441302543e+01,4.151935222366429912e+01,3.962929604653414373e+01,3.688245104450525247e+01,3.596489280785721832e+01,3.425738344669686342e+01,3.145797813987385183e+01,2.946130539826377870e+01,2.776881390066277788e+01,2.862982676771161294e+01,2.795231370692470207e+01,2.561040547789476918e+01,2.086082573482687863e+01,2.221963517183916892e+01,1.801203131285229375e+01,1.920903987139821822e+01,1.689765908596370636e+01,1.348236184457199904e+01,1.623574631628602205e+01,1.823333959114859582e+01,1.826542823282974126e+01,1.655552926501192346e+01,1.137947810235151280e+01,1.286779580632699904e+01,1.540041759634500451e+01,1.995039094271773550e+01,2.219405718874345723e+01,2.146711636543289359e+01,1.528330788951377173e+01,7.946535218824614333e+00,7.333468770854278063e+00,1.535535111955523568e+01,1.205021315313418917e+01,1.666293277413554463e+01,2.430133615201070185e+01,2.962314194552692470e+01,3.237131508687146209e+01,2.890042609770262771e+01,2.903020429651493473e+01,2.601187870476395148e+01,2.367566433722720021e+01,1.900258586211182887e+01,1.642326454412750181e+01,1.743541423132066726e+01,1.888534169921922867e+01,2.199618557942209662e+01,2.487427200595197618e+01,2.780413685055561857e+01,2.951342074831443796e+01,2.946303848159335104e+01,2.919591365717577602e+01,2.819176937674181005e+01,2.559528062865443943e+01,2.426228872209377840e+01,2.457090093035756695e+01,2.442293256263425150e+01,2.584537057997408027e+01,2.474486342101345926e+01,2.385619204593578502e+01,2.406792985254850237e+01,2.177436185857767370e+01,2.302028693508238177e+01,2.113006058639671636e+01,2.059179622333943271e+01,2.243263124301669009e+01,2.365692586281731025e+01,2.274383223205164839e+01,2.480226206416149992e+01,2.540408823151482309e+01,2.542602466772171610e+01,2.543171357864411064e+01,2.329602787316877155e+01,2.150642406741144086e+01,1.811990896180301647e+01,1.536424032241765580e+01,1.309703901261270254e+01,1.062566215600402231e+01,8.922271536576435125e+00,7.478269984137889459e+00,4.698588841577875819e+00,2.705730202409398100e+00,7.631485627404241967e-01,-3.096671147914159539e-01,-8.396198972347540534e-01,-9.155466927712707648e-01,-8.183648027373529033e-01,-7.417910648838889065e-01,-6.210375587309808765e-01,-5.445319446836882626e-01,-4.607368312110576292e-01,-3.885572263579529229e-01,-3.322169394986027591e-01,-2.916478472329058769e-01,-2.591516961317810175e-01,-2.222614175121521429e-01,-1.919453007922292953e-01,-1.604369751322613502e-01,-1.403397696186494958e-01,-1.155078041556063528e-01,-8.972207342871733882e-02,-6.529886765430904794e-02,-4.281725278793388489e-02,-2.166410026034365152e-02,-1.692933828059271437e-02,-1.352303163503597305e-02,-1.216051023560898829e-02,-8.447638442543628848e-03,-9.094835005824832702e-03,-1.154737313903302087e-02,-1.199019351256474901e-02,-1.052548366295782967e-02,-9.197024877226267145e-03,-8.583888085197430295e-03,-8.107005402518116521e-03,-7.187303869044034572e-03,-5.075393801587030351e-03,-3.883187297920114543e-03,-3.508493674515664792e-03,-3.678809382401959822e-03,-3.372242407608901614e-03,-2.725044220074780265e-03,-1.703152409136167314e-03,-1.294396172036588926e-03,-7.493872468090084652e-04,-3.746932173412808220e-04,-6.812603951659625806e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575651957389382396e+01,1.634009447247657931e+01,1.718893071734370537e+01,1.389055720701250038e+03,2.062825041078493271e+01,2.163601035384244042e+01,2.333566985680305805e+01,2.492509653492932742e+01,2.649103724590858988e+01,2.651285129941280516e+01,2.643113017039347667e+01,2.586967840611272607e+01,2.533596167238680863e+01,2.556608668420813046e+01,2.598847884195381042e+01,2.627449922436674967e+01,2.643248633971552408e+01,2.566895557574639142e+01,2.502080033853350827e+01,2.400279482696579336e+01,2.537498727833669321e+01,2.438031493607260458e+01,2.510442783940770184e+01,2.534561607282520157e+01,2.562365382472932041e+01,2.669841270399500033e+01,2.695303894022806546e+01,2.798864947677556714e+01,2.816763199200314105e+01,2.737044611683757722e+01,2.573630536090464105e+01,2.458006134431705547e+01,2.332873638589471454e+01,2.146146703286806101e+01,2.213081340946099829e+01,2.396345432713534862e+01,2.318975630933212173e+01,2.440026025103516716e+01,2.689223515179820367e+01,3.219570974535672292e+01,3.670425746077369666e+01,4.106350358156223024e+01,4.572290911624789800e+01,4.647662270905501458e+01,4.785866876098182132e+01,4.773826813915117384e+01,4.729550517540337040e+01,4.951902380729060837e+01,5.114113109860385720e+01,4.771415679698981904e+01,4.747814719165809549e+01,4.531683299545193933e+01,4.217576493118009040e+01,4.112652011681467457e+01,3.917395158097658481e+01,3.597277983604036677e+01,3.368954762641786971e+01,3.175415229532377381e+01,3.273873643371408804e+01,3.196398771771704972e+01,2.928597234290427664e+01,2.385474006054293028e+01,2.540856378371545432e+01,2.059709094895124437e+01,2.196589237499866343e+01,1.932278569655961675e+01,1.541733013317442946e+01,1.856587620198226318e+01,2.085016105840477252e+01,2.088685501366476061e+01,1.893155391841679602e+01,1.301264367992134474e+01,1.471456250169490865e+01,1.761066236085264691e+01,2.281364103675981170e+01,2.537931488696623816e+01,2.454804461032895446e+01,1.747674524508086691e+01,9.087009998388465348e+00,8.385957176123737256e+00,1.755912801111356103e+01,1.377964161611540916e+01,1.905437181758825105e+01,2.778902735677837654e+01,3.387461071147171765e+01,3.701719752761549387e+01,3.304817177244634507e+01,3.319657554310937542e+01,2.974506440330351253e+01,2.707356006441933971e+01,2.172980839689603982e+01,1.878030676377463948e+01,1.993771865136081445e+01,2.159573752813126646e+01,2.515304504195995250e+01,2.844419010253271907e+01,3.179454474184413115e+01,3.374914249310360503e+01,3.369152943925937649e+01,3.338606726191341778e+01,3.223780970502076570e+01,2.926867679805534550e+01,2.774437589846407093e+01,2.809727966657090903e+01,2.792807510132074356e+01,2.955465928294457356e+01,2.829620899217080066e+01,2.727999683828991806e+01,2.752212293636213758e+01,2.489938551441929349e+01,2.632412388349089127e+01,2.416261509296406018e+01,2.354709983830399977e+01,2.565212873058965215e+01,2.705213227235320517e+01,2.600799281738954960e+01,2.836184540223114325e+01,2.905004475571462308e+01,2.907512947624389810e+01,2.908163485110353008e+01,2.663943874617720198e+01,2.459299369455963813e+01,2.072045103578454217e+01,1.756929297899759845e+01,1.497670634806532242e+01,1.215064120302070449e+01,1.020278252453264756e+01,8.551540041693792560e+00,5.372923243401865001e+00,3.094052530465287720e+00,8.726744963578892955e-01,-3.541100732323841371e-01,-9.601208817327161471e-01,-1.046944576737758537e+00,-9.358152880499660542e-01,-8.482518025399403694e-01,-7.101679348497177413e-01,-6.226823501720308851e-01,-5.268610880780766337e-01,-4.443223749259407329e-01,-3.798962148568126307e-01,-3.335047075026859598e-01,-2.963447576838579844e-01,-2.541600417757446939e-01,-2.194930015927946676e-01,-1.834626484363200694e-01,-1.604811222223244127e-01,-1.320853104340892759e-01,-1.025988504262217715e-01,-7.467046290218493088e-02,-4.896232049230496430e-02,-2.477329933748814023e-02,-1.935901144154241263e-02,-1.546383679078066828e-02,-1.390576836993221745e-02,-9.660030802898693716e-03,-1.040011204327707765e-02,-1.320463475968026122e-02,-1.371100804702712894e-02,-1.203608524336460470e-02,-1.051696805128411391e-02,-9.815834789287537082e-03,-9.270510621428780865e-03,-8.218814907501271680e-03,-5.803806684393186116e-03,-4.440496496916606327e-03,-4.012027408383122065e-03,-4.206786570436439956e-03,-3.856221564631029386e-03,-3.116138466889309833e-03,-1.947586280614115777e-03,-1.480165963313034459e-03,-8.569381770669879305e-04,-4.284686241926873290e-04,-7.790338621685114634e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.653600647136080326e+01,1.714845125995975295e+01,1.803928007354539176e+01,2.062825041078493271e+01,1.392910286776392695e+03,2.462500509903986412e+01,2.599250605227125632e+01,2.760267124438090391e+01,2.891517724545274604e+01,2.898498425281372803e+01,2.900380215958490027e+01,2.882833559718422478e+01,2.819048985913289940e+01,2.868339555531754925e+01,2.919545238058035608e+01,2.997767827971461685e+01,3.036370025144681151e+01,2.973373612257367071e+01,3.046740676752198951e+01,2.994317850019166727e+01,3.190089831502609030e+01,3.121638275674896690e+01,3.281207706301449889e+01,3.339360570285563767e+01,3.417949536624464457e+01,3.557868209642713708e+01,3.666410201942156277e+01,3.828427503681496802e+01,3.897749929477206621e+01,3.799617303043250871e+01,3.626591882931752053e+01,3.368191012159528697e+01,3.215292067118497243e+01,2.974239823992571985e+01,3.071618689530040314e+01,3.263904256626574352e+01,3.207411354792448321e+01,3.325250346517097455e+01,3.597398230798221874e+01,4.248901834738995120e+01,4.743083777153727709e+01,5.236401642231994202e+01,5.651839445701659770e+01,5.715228020299189637e+01,5.755305830742786810e+01,5.656555629807746755e+01,5.635732105920652657e+01,5.910860042846268669e+01,6.133115159133439676e+01,5.797620759472805929e+01,5.735359841108186174e+01,5.622778473157943324e+01,5.278299571642554611e+01,5.142722295806557042e+01,4.979514265262449157e+01,4.469914599394770249e+01,4.057434974800984406e+01,3.788542403720573049e+01,3.711122845447916063e+01,3.637586754940372913e+01,3.248501666822504319e+01,2.550506779306831717e+01,2.610705208308829128e+01,1.962260814653853203e+01,1.990475584430570422e+01,1.862217489530180003e+01,1.722283729668639651e+01,2.072586813719893328e+01,2.382330467823776132e+01,2.401261036023939610e+01,2.239006844493504289e+01,1.704873663416337237e+01,1.867425270236736523e+01,2.058275246846562823e+01,2.772923377565076564e+01,2.935053006505874507e+01,2.858490981568706601e+01,2.099759299516621169e+01,1.204544241704541996e+01,1.059478372017010095e+01,2.059729953680905723e+01,1.699614490936572153e+01,2.125221909119445129e+01,3.153501828938586016e+01,3.769216438423061533e+01,4.387429638582025859e+01,3.758940983383562440e+01,3.816121984116929156e+01,3.142022034663044394e+01,2.678980416487583582e+01,1.901617732007098382e+01,1.359110755384355862e+01,1.448378657776685507e+01,1.383464583414843574e+01,1.802899375353835865e+01,2.187410855665313392e+01,2.580291024408287726e+01,2.821090616166576481e+01,2.844412756677871101e+01,2.846950612126478219e+01,2.767342159206168972e+01,2.493923570701332082e+01,2.371376367759220827e+01,2.439379450996790055e+01,2.454717953136237085e+01,2.662444340693479461e+01,2.562581636211935887e+01,2.489086818534266499e+01,2.540498637996848075e+01,2.289579558100586354e+01,2.463919409529828641e+01,2.259222809076949900e+01,2.217009216494052737e+01,2.457436085386311575e+01,2.622554014988072524e+01,2.531883845374260744e+01,2.797071097152545605e+01,2.887625864249281094e+01,2.906083980328922678e+01,2.922007161782041251e+01,2.676508458349552910e+01,2.470804583446458835e+01,2.074424890284416279e+01,1.755586162526971350e+01,1.491239148429904837e+01,1.201719525723949644e+01,1.004454645105893285e+01,8.384708645917463343e+00,5.108737984681879674e+00,2.767996776720322405e+00,4.806376516309480706e-01,-7.671442138211879147e-01,-1.368434416948597354e+00,-1.428422322583540627e+00,-1.276800584258950710e+00,-1.157331378223741325e+00,-9.689335552826308096e-01,-8.495706349958090930e-01,-7.188347462063326976e-01,-6.062212010736922618e-01,-5.183199241141759339e-01,-4.550246302129323239e-01,-4.043246189547473612e-01,-3.467689553466941632e-01,-2.994702012812896497e-01,-2.503113805730867725e-01,-2.189560196681235027e-01,-1.802135567647072667e-01,-1.399830434929832945e-01,-1.018783213715840907e-01,-6.680284048523892071e-02,-3.380000676633310164e-02,-2.641290160021157740e-02,-2.109843267307214346e-02,-1.897264706617129981e-02,-1.317987975896586783e-02,-1.418962620378336030e-02,-1.801603969434802111e-02,-1.870692144996104894e-02,-1.642170294411583742e-02,-1.434906132009596338e-02,-1.339245442342315053e-02,-1.264842916007918698e-02,-1.121352451687401483e-02,-7.918553864407042522e-03,-6.058491022814240130e-03,-5.473899608715299472e-03,-5.739623641091126487e-03,-5.261322410122912761e-03,-4.251573431170237345e-03,-2.657233038118626475e-03,-2.019497641138542736e-03,-1.169182828197742538e-03,-5.845907805650721713e-04,-1.062892328300126736e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.734384642909511953e+01,1.798621122123249449e+01,1.892056004143852377e+01,2.163601035384244042e+01,2.462500509903986412e+01,1.395192903112532804e+03,2.723490299122178016e+01,2.892478437747091391e+01,3.030650599960708291e+01,3.037714225016904024e+01,3.039333033894520142e+01,3.020029933886526763e+01,2.953155059985907727e+01,3.004382116222914334e+01,3.057683654849650168e+01,3.138816353487505850e+01,3.178718756162549042e+01,3.112758796217422486e+01,3.187443190906343204e+01,3.131481461964736113e+01,3.335953513406460047e+01,3.263606869990192649e+01,3.429275715453854900e+01,3.489280186555782137e+01,3.570817901934685068e+01,3.716953499066105593e+01,3.829595836172343581e+01,3.998332535947550781e+01,4.070108739458416380e+01,3.967378714148033936e+01,3.786166353130500539e+01,3.517834590627979452e+01,3.357899724630034655e+01,3.105845818064780062e+01,3.207496769673346648e+01,3.409015306875461704e+01,3.349240365003694819e+01,3.472793791957197840e+01,3.757845942166298414e+01,4.439041498719085865e+01,4.956653611945098703e+01,5.472762475304923413e+01,5.909385748070670985e+01,5.975521835360068224e+01,6.019371451861992739e+01,5.917325098573319053e+01,5.895195355163044582e+01,6.183329205553645380e+01,6.415782709278083473e+01,6.063696301730745120e+01,5.999446032272471285e+01,5.879433581166260581e+01,5.518533140476518639e+01,5.376718357678883109e+01,5.204848673321139074e+01,4.673648710346110846e+01,4.244420742725409212e+01,3.963871027326550944e+01,3.886185377340454750e+01,3.809346667772401673e+01,3.403631965580881058e+01,2.674021372026466636e+01,2.739674837597651447e+01,2.062753484844685303e+01,2.094786891800404049e+01,1.957728236294681068e+01,1.806158725590335834e+01,2.172909826377643228e+01,2.496600996464059818e+01,2.516358902916401874e+01,2.345161544734767389e+01,1.783048786557177934e+01,1.953985448584247919e+01,2.156500545822526149e+01,2.902975685698893926e+01,3.074930281382788166e+01,2.994547182371658778e+01,2.199569869921644383e+01,1.261406107420843981e+01,1.110180573473710020e+01,2.158592112808558028e+01,1.779999381461907149e+01,2.228796905379418192e+01,3.304672788997569199e+01,3.950034236190965942e+01,4.592955829018388414e+01,3.937360966368987647e+01,3.996333782188071382e+01,3.294855754748238752e+01,2.812466291601135282e+01,2.001336510041430117e+01,1.436332418448025194e+01,1.530927797911331112e+01,1.467330128650641363e+01,1.906550730749819778e+01,2.309177947110158868e+01,2.720844499008389050e+01,2.973146381213287981e+01,2.997621379793405794e+01,3.000062655049950422e+01,2.915761856957752585e+01,2.627982324368984379e+01,2.498344950077654403e+01,2.570318519072665353e+01,2.585641764222941319e+01,2.802661015919463949e+01,2.697175601169082526e+01,2.619324385932256405e+01,2.672647154647982148e+01,2.408907758593689152e+01,2.591191355699473675e+01,2.375982975801328934e+01,2.331190008599035579e+01,2.582911813092151476e+01,2.755676043880194115e+01,2.660139482625548624e+01,2.937862554574194718e+01,3.032417757566547678e+01,3.051412008389055686e+01,3.067761001292694800e+01,2.810019288312578567e+01,2.594056669936782100e+01,2.178080715295637759e+01,1.843391500882664857e+01,1.565951488094384025e+01,1.262124571569158604e+01,1.055057285315993632e+01,8.807957731078076336e+00,5.370561094254947321e+00,2.914291600945888572e+00,5.141727581962827198e-01,-7.954844725319578647e-01,-1.426951399826174693e+00,-1.490589116630020472e+00,-1.332368603398083273e+00,-1.207699942405419336e+00,-1.011102801606817092e+00,-8.865450520563100678e-01,-7.501193676480065742e-01,-6.326047348213260646e-01,-5.408778801634175348e-01,-4.748278928932313514e-01,-4.219213513196005128e-01,-3.618607905049179840e-01,-3.125035332530553545e-01,-2.612052568431206256e-01,-2.284852699218769267e-01,-1.880566847322908963e-01,-1.460752872903865185e-01,-1.063121981896489876e-01,-6.971018683548035888e-02,-3.527102694446365705e-02,-2.756242537059121547e-02,-2.201666385579310534e-02,-1.979836129930240274e-02,-1.375348523794710405e-02,-1.480717715903017220e-02,-1.880012113266246385e-02,-1.952107095927440444e-02,-1.713639677708047107e-02,-1.497355109860458965e-02,-1.397531142779421566e-02,-1.319890521899710033e-02,-1.170155166273578913e-02,-8.263179609504799766e-03,-6.322164418065128431e-03,-5.712130826630380624e-03,-5.989419513893442723e-03,-5.490301992359330509e-03,-4.436607426852234512e-03,-2.772879269910553338e-03,-2.107388800461056783e-03,-1.220067182869413866e-03,-6.100329303286809984e-04,-1.109150782415803469e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
