2.765044979815461829e+03,8.563447202212942644e-03,1.230995076736270295e-02,1.016909933474669306e-02,1.016909614461215978e-02,4.281725196173735010e-02,1.643112223476737577e-01,3.184533836422148156e-01,3.901722750953894869e-01,4.238908582238906098e-01,4.254965103564238293e-01,3.789327516394024320e-01,3.061434137340457995e-01,2.617205000693707539e-01,2.230620151402174234e-01,1.946766051964662625e-01,1.748609487258049044e-01,1.790875218253792089e-01,2.014083929219326607e-01,2.689007177096892076e-01,3.769473793238904968e-01,4.224850489328864089e-01,3.564979755068523049e-01,3.815301692094456021e-01,4.082801082673714888e-01,4.517365352445114057e-01,5.169921792000176097e-01,5.025766457532983011e-01,4.228186798142601344e-01,4.908669972582565544e-01,5.108399659932424397e-01,4.952012087086404835e-01,4.876268179862340291e-01,5.178854777564465550e-01,6.151826431630346148e-01,7.516544767302375529e-01,7.756261960340367079e-01,7.875410756479418461e-01,8.681914369581272828e-01,8.552368437212597430e-01,9.503904207699641615e-01,9.838875381041357615e-01,1.037334964655797442e+00,1.010366234890315518e+00,9.216668328014414602e-01,8.020687505035807296e-01,7.685599007599051014e-01,6.658653874662027183e-01,6.805693490267661350e-01,7.097874076807463295e-01,8.528147975731346087e-01,9.757381171611810844e-01,9.454070793438730247e-01,9.532101901564812296e-01,8.897673013554145971e-01,7.989279102102772034e-01,7.631353315599083142e-01,7.188227365841443062e-01,7.284494366629971074e-01,6.564466401112886151e-01,7.198516703464480360e-01,7.615125439161143373e-01,7.701131208220177715e-01,7.818932751270082360e-01,7.949138712342648239e-01,8.100580921581318483e-01,7.513307795694457170e-01,7.417195351696935779e-01,7.108578987786451364e-01,6.509218381587221769e-01,6.292953069320147419e-01,5.961733802639944679e-01,5.389278813287842196e-01,5.013244714391459356e-01,4.703280967577064264e-01,4.665164624521377368e-01,4.233547406298413529e-01,4.096751242123944925e-01,3.131202237164621982e-01,2.719764132127792666e-01,1.643518789390839840e-01,6.057792587793266875e-02,4.796127890687539204e-03,1.073145563578604793e-02,1.273876254709985778e-01,2.847419966273534997e-01,2.283183356965627908e-01,1.982766542117797293e-01,1.216404534260449172e-01,-5.858462132523810546e-03,-2.356947656490394338e-01,-1.635346448188078894e-01,1.059140143184598426e-01,3.016501244846439556e-01,3.465494418635089446e-01,7.771121455137169898e-02,1.731279250294402716e-01,2.707098089191772305e-01,2.553404769926809759e-01,3.479635126653110588e-01,2.962076665055640157e-01,4.403985362315713803e-01,2.920515542442008727e-01,2.509511165091967699e-01,3.033317447215064799e-01,3.870089391642762000e-01,3.890178328953886044e-01,3.754366878801752572e-01,2.781847398446027908e-01,2.638776833256711307e-01,2.898519446478030615e-01,3.445000098979413838e-01,3.541628003324989726e-01,2.734491643218364687e-01,1.844007947178534501e-01,1.730627540539886045e-01,1.025390291219610839e-01,8.950939013649591991e-02,-3.442911031432536739e-01,-3.170647127185031722e-01,-2.997117884449283509e-01,-2.790499268196746652e-01,-2.575445589448374650e-01,-2.423379218371564947e-01,-2.190578434496968929e-01,-1.979674499426375689e-01,-1.804563117283002061e-01,-1.673200190254322539e-01,-1.536259089147604395e-01,-1.428112955706058729e-01,-1.327470695860615557e-01,-1.245823171178963990e-01,-1.135751349751260020e-01,-1.076280925225391455e-01,-1.004759097952683533e-01,-9.132751727271708198e-02,-8.288701993543348689e-02,-7.101824899026774884e-02,-6.391127084114267554e-02,-5.806186865835809285e-02,-5.450611998510151296e-02,-4.829960615126756979e-02,-4.347362349702860868e-02,-3.907436729436181144e-02,-3.444366619281006431e-02,-2.942330622466719434e-02,-2.760791200449063537e-02,-2.529346449485040879e-02,-2.173861985560504931e-02,-1.845590335397791909e-02,-1.548690224115875820e-02,-1.332072506874822440e-02,-1.178107549405773766e-02,-1.010129367730005535e-02,-8.487509668210706237e-03,-6.465985279746332484e-03,-5.280735278321114362e-03,-4.185893651820429655e-03,-3.599145371986133945e-03,-2.935550011456630661e-03,-2.233983406452440864e-03,-1.837091963308018754e-03,-1.510718729603614807e-03,-9.773112451015675359e-04,-9.122174067795437487e-04,-8.480276644392056992e-04,-5.903646637610446236e-04,-3.399343339390452140e-04,-2.784568418225768214e-04,-2.205956689679706973e-04,-1.871447104070484368e-04,-1.401325007267528733e-04,-1.202427178428340217e-04,-1.139141699120652871e-04,-3.435507070883087917e-05,-2.079385192190250477e-05,-9.040808932125213188e-06,-4.520404466062606594e-06,-9.040798154643556348e-07,-2.712250223874599865e-06,-1.175304837851820111e-05,-4.158768767758281291e-05
8.563447202212942644e-03,2.765048561624386821e+03,1.515069344116375810e-02,1.251580201295130444e-02,1.251579808663580949e-02,5.269810340633319934e-02,2.022289939073278753e-01,3.919422329174903075e-01,4.802115492520477313e-01,5.217113022490085239e-01,5.236874875070076651e-01,4.663783034881459622e-01,3.767915159184342944e-01,3.221172154751545946e-01,2.745375894368171088e-01,2.396017353146591145e-01,2.152132595038237506e-01,2.204151904090305980e-01,2.478870042054127643e-01,3.309543975537145855e-01,4.639347707813659127e-01,5.199810771646634633e-01,4.387662990188369028e-01,4.695751219065232851e-01,5.024980908034381022e-01,5.559828703627995861e-01,6.362974285247090522e-01,6.185552513081185033e-01,5.203916993760524523e-01,6.041433906918627361e-01,6.287254814030660555e-01,6.094777994344275918e-01,6.001554817414095355e-01,6.373968717991527200e-01,7.571471091175459023e-01,9.251122742758107753e-01,9.546158992125098885e-01,9.692803517217168929e-01,1.068542235316679578e+00,1.052598136554962371e+00,1.169710113925115369e+00,1.210937293910128831e+00,1.276718675997394303e+00,1.243526426499721671e+00,1.134358041112997428e+00,9.871605489954735635e-01,9.459189291363240271e-01,8.195258087732790742e-01,8.376229740816394376e-01,8.735836255885528479e-01,1.049617159670154676e+00,1.200907247424719992e+00,1.163576776782974109e+00,1.173180595843137830e+00,1.095097118710540496e+00,9.832949032808159240e-01,9.392425429709568840e-01,8.847040192393869074e-01,8.965522536069390203e-01,8.079335159631071406e-01,8.859703979844018029e-01,9.372452678740972321e-01,9.478305826800643707e-01,9.623292195907573454e-01,9.783545525730219516e-01,9.969935750158320786e-01,9.247138781697979981e-01,9.128846661574466781e-01,8.749011517722296016e-01,8.011337665336935032e-01,7.745165240277112062e-01,7.337511167071263385e-01,6.632951886823506005e-01,6.170141152364004844e-01,5.788647692754871343e-01,5.741735317583880338e-01,5.210514658719705983e-01,5.042150317829775519e-01,3.853783503614360284e-01,3.347398651454482899e-01,2.022790327388767351e-01,7.455737245606622321e-02,5.902920714279179942e-03,1.320793215081858020e-02,1.567846125612386288e-01,3.504513366668941532e-01,2.810069005561455224e-01,2.440325604280130789e-01,1.497111771387692192e-01,-7.210407700562312429e-03,-2.900855744690012394e-01,-2.012732071381122811e-01,1.303555791885428472e-01,3.712613193119093102e-01,4.265219621999588040e-01,9.564447582762992950e-02,2.130803094014150634e-01,3.331809691168385879e-01,3.142648872563646445e-01,4.282623552873954798e-01,3.645629162097559495e-01,5.420284240349790839e-01,3.594477062492156261e-01,3.088626028488311581e-01,3.733310036814607713e-01,4.763182166263155159e-01,4.787906987386449376e-01,4.620754601000770512e-01,3.423808748748091157e-01,3.247722075892797711e-01,3.567404971534963165e-01,4.239995869260333450e-01,4.358922401483624753e-01,3.365524800770706704e-01,2.269545966409835247e-01,2.130000990505380165e-01,1.262017554205235870e-01,1.101652927531663884e-01,-4.237424711781415110e-01,-3.902331011871183475e-01,-3.688756773480473816e-01,-3.434457193145902809e-01,-3.169776007844207211e-01,-2.982617585001171023e-01,-2.696093830682181336e-01,-2.436520017092173029e-01,-2.220998532152784755e-01,-2.059321245658495558e-01,-1.890778521030864745e-01,-1.757675721061578988e-01,-1.633808448563062732e-01,-1.533319288203362218e-01,-1.397846413089743334e-01,-1.324652117853719058e-01,-1.236625341805708961e-01,-1.124029854457305050e-01,-1.020146914496900536e-01,-8.740698801432347786e-02,-7.865994675759299670e-02,-7.146068975321821781e-02,-6.708438808309573342e-02,-5.944560948748445206e-02,-5.350594448568753159e-02,-4.809148074368322506e-02,-4.239216202721198673e-02,-3.621326364824482141e-02,-3.397893454128533136e-02,-3.113038661717883876e-02,-2.675519760318499640e-02,-2.271493519187900434e-02,-1.906078364108173759e-02,-1.639472210284617995e-02,-1.449977068071699356e-02,-1.243234897979422944e-02,-1.044615526837911271e-02,-7.958127747208030428e-03,-6.499359977775351696e-03,-5.151863942802111136e-03,-4.429712938066282350e-03,-3.612981005797545955e-03,-2.749515281047621492e-03,-2.261033994798723398e-03,-1.859344263888751750e-03,-1.202843402947918403e-03,-1.122727989981322843e-03,-1.043725309414626637e-03,-7.266019343354022378e-04,-4.183802990740991879e-04,-3.427157692810469595e-04,-2.715020895000856910e-04,-2.303317202559382391e-04,-1.724705971435461520e-04,-1.479908889155891378e-04,-1.402019146590049298e-04,-4.228312154090891706e-05,-2.559240746640251910e-05,-1.112713829481121949e-05,-5.563569147405609745e-06,-1.112712503023195034e-06,-3.338150773648920532e-06,-1.446527580388078617e-05,-5.118479503593572304e-05
1.230995076736270295e-02,1.515069344116375810e-02,2.765059801121340115e+03,1.799145869127043509e-02,1.799145304719402746e-02,7.575349542620074539e-02,2.907040704459750713e-01,5.634167499295986703e-01,6.903038448913504377e-01,7.499597176009166200e-01,7.528004828510228563e-01,6.704185615135955789e-01,5.416376023568267861e-01,4.630433247482888537e-01,3.946476377975830507e-01,3.444273662055080121e-01,3.093689452877232404e-01,3.168467181782694819e-01,3.563374357991150876e-01,4.757467692538125958e-01,6.669059845561376987e-01,7.474725199687243249e-01,6.307263198754908817e-01,6.750139862780814015e-01,7.223407364367927519e-01,7.992250784116967655e-01,9.146772127601291436e-01,8.891728425124061364e-01,7.480627891777067440e-01,8.684558005942482062e-01,9.037925428276279982e-01,8.761240103050521588e-01,8.627231836135379472e-01,9.162576618783779825e-01,1.088398563896024296e+00,1.329848398863874515e+00,1.372259843910869748e+00,1.393339986539879671e+00,1.536028891051827161e+00,1.513109257620095516e+00,1.681457662374961304e+00,1.740721711525820670e+00,1.835282413049623695e+00,1.787568572171525982e+00,1.630639076638961127e+00,1.419042760545863313e+00,1.359757954083668396e+00,1.178067911246673871e+00,1.204082576686215988e+00,1.255775993970088322e+00,1.508824104944531452e+00,1.726303525074246226e+00,1.672640993517604979e+00,1.686446478273639027e+00,1.574201521710073548e+00,1.413485896901139016e+00,1.350160652546232187e+00,1.271761553888069773e+00,1.288793384446567769e+00,1.161403996539849715e+00,1.273581972655866590e+00,1.347289570664059077e+00,1.362505955029087001e+00,1.383347737824033308e+00,1.406384145404298680e+00,1.433177730184441945e+00,1.329275704674825809e+00,1.312271218741741352e+00,1.257669937153572226e+00,1.151629360376408284e+00,1.113367088527878579e+00,1.054766837334852880e+00,9.534864785291473632e-01,8.869574602346089742e-01,8.321177958451819734e-01,8.253741444265606519e-01,7.490112031622750965e-01,7.248088381754395071e-01,5.539811722702989716e-01,4.811883768897716740e-01,2.907760012395302907e-01,1.071761829793175663e-01,8.485445365698583708e-03,1.898639539381150390e-02,2.253777965969286645e-01,5.037736087881878877e-01,4.039472690672316069e-01,3.507966749331993817e-01,2.152097369650298186e-01,-1.036495720830720411e-02,-4.169978579552336417e-01,-2.893301274770620490e-01,1.873860752767110560e-01,5.336879476964264679e-01,6.131250922553270755e-01,1.374888827835690497e-01,3.063028306577291193e-01,4.789474646834506188e-01,4.517556071387856531e-01,6.156269063865181801e-01,5.240589968241485819e-01,7.791655692882122342e-01,5.167058852451218431e-01,4.439898261959377979e-01,5.366631178693185289e-01,6.847071813267830986e-01,6.882613730392155293e-01,6.642332264474650749e-01,4.921723242838846879e-01,4.668598744905679276e-01,5.128142736197648377e-01,6.094991791498185485e-01,6.265948617882727278e-01,4.837940098833041769e-01,3.262471111347781672e-01,3.061875283212967536e-01,1.814149558346009050e-01,1.583625493379735294e-01,-6.091295753999127482e-01,-5.609598739824461777e-01,-5.302585886509122437e-01,-4.937030375958350592e-01,-4.556551313826783245e-01,-4.287511181215277190e-01,-3.875633437818293836e-01,-3.502496219787230580e-01,-3.192684200600942046e-01,-2.960273187845336995e-01,-2.717993111449567012e-01,-2.526657907771699962e-01,-2.348598769887339510e-01,-2.204145655683306115e-01,-2.009403470254668977e-01,-1.904186710049219078e-01,-1.777648266619490658e-01,-1.615792313852258411e-01,-1.466460643289611565e-01,-1.256474984632046654e-01,-1.130736313407895294e-01,-1.027247032522807246e-01,-9.643377194503655048e-02,-8.545303180449358160e-02,-7.691476654516515854e-02,-6.913147781553784232e-02,-6.093871021265710036e-02,-5.205654710175833255e-02,-4.884470020701149606e-02,-4.474991409153670358e-02,-3.846058222688131245e-02,-3.265270717423322117e-02,-2.739986627679963371e-02,-2.356740424329068981e-02,-2.084341258874696998e-02,-1.787149500079719330e-02,-1.501634260426618593e-02,-1.143980437494823178e-02,-9.342826487574640640e-03,-7.405801658899282408e-03,-6.367709976311177779e-03,-5.193658261043622784e-03,-3.952426744110842591e-03,-3.250235156715041741e-03,-2.672806383641157264e-03,-1.729086747602019258e-03,-1.613920884365203489e-03,-1.500354573357355918e-03,-1.044489891503963758e-03,-6.014214558718559847e-04,-4.926537348135127860e-04,-3.902841082640755668e-04,-3.311017245227880512e-04,-2.479263910339827930e-04,-2.127368235654382488e-04,-2.015401772426813319e-04,-6.078196457198878946e-05,-3.678907202794288501e-05,-1.599525534008851852e-05,-7.997627670044259258e-06,-1.599523627226283522e-06,-4.798589949504566473e-06,-2.079382622176733901e-05,-7.357811545414745557e-05
1.016909933474669306e-02,1.251580201295130444e-02,1.799145869127043509e-02,2.765052884530972733e+03,1.486251867866280989e-02,6.257903337726809789e-02,2.401470668118411700e-01,4.654316662325457266e-01,5.702515389800888457e-01,6.195325236849981154e-01,6.218792450132130112e-01,5.538245502951233412e-01,4.474401795662615866e-01,3.825144108732723147e-01,3.260135728265433630e-01,2.845272224674680883e-01,2.555658909747762220e-01,2.617431874371016209e-01,2.943659848695275305e-01,3.930085705585096290e-01,5.509228535559271833e-01,6.174778802290750157e-01,5.210352763439360935e-01,5.576207743254658622e-01,5.967168221204471878e-01,6.602300339606056445e-01,7.556036260070078114e-01,7.345347785826217279e-01,6.179654943823560398e-01,7.174206843697984448e-01,7.466119336874071921e-01,7.237552983534367712e-01,7.126850397984603180e-01,7.569092156377622560e-01,8.991127033098259558e-01,1.098571450346900624e+00,1.133607024880352032e+00,1.151021072136604761e+00,1.268894625928168818e+00,1.249960997883022396e+00,1.389031550085172650e+00,1.437988854154350626e+00,1.516104289799178328e+00,1.476688471108975387e+00,1.347050939750735754e+00,1.172253818472065001e+00,1.123279367042602450e+00,9.731874512696838675e-01,9.946778472927342296e-01,1.037381145238158275e+00,1.246421085819533703e+00,1.426078167180551359e+00,1.381748208087596019e+00,1.393152749706126459e+00,1.300428567888477271e+00,1.167663361575790093e+00,1.115351153963273889e+00,1.050586620207117683e+00,1.064656406518625475e+00,9.594215957303793285e-01,1.052090445821891596e+00,1.112979388437172368e+00,1.125549456916563162e+00,1.142766598037624481e+00,1.161796691774515722e+00,1.183930543510595124e+00,1.098098354702009338e+00,1.084051157450147240e+00,1.038945708470881524e+00,9.513468886916979228e-01,9.197388952436350573e-01,8.713299465252608567e-01,7.876634844233443289e-01,7.327046784568695958e-01,6.874023043694927892e-01,6.818314566503705931e-01,6.187489675417391366e-01,5.987556906929438760e-01,4.576370512652357392e-01,3.975038158796762033e-01,2.402064879580919354e-01,8.853693013340681317e-02,7.009722333913255034e-03,1.568442834721514578e-02,1.861818332788930108e-01,4.161611989199242023e-01,3.336958841488839589e-01,2.897888302813100836e-01,1.777821239386613850e-01,-8.562364012951770992e-03,-3.444768155504048801e-01,-2.390120693780413974e-01,1.547973383036886919e-01,4.408730673619724039e-01,5.064951181040291406e-01,1.135778796253461842e-01,2.530330112879783377e-01,3.956526257931208823e-01,3.731897658114948224e-01,5.085618360704897700e-01,4.329187091553418631e-01,6.436591195241482266e-01,4.268443938733628151e-01,3.667745494298761399e-01,4.433308189482850770e-01,5.656282038582196581e-01,5.685642780360531390e-01,5.487149208664705569e-01,4.065775200925725863e-01,3.856672158014712304e-01,4.236295812442634756e-01,5.034997957631114351e-01,5.176223294946569187e-01,3.996562973348720682e-01,2.695087367530129008e-01,2.529377614421529086e-01,1.498646697744656087e-01,1.308213595290107500e-01,-5.031944706388831179e-01,-4.634020711487060740e-01,-4.380401159190793758e-01,-4.078420235838059460e-01,-3.764111149577107351e-01,-3.541860396079900553e-01,-3.201613244362610522e-01,-2.893369165457825853e-01,-2.637437256570207000e-01,-2.445445369692234028e-01,-2.245300770395314838e-01,-2.087241105559546617e-01,-1.940148635831226431e-01,-1.820817690052873861e-01,-1.659943559382912326e-01,-1.573025284368667065e-01,-1.468493428375157450e-01,-1.334786211123414890e-01,-1.211425149777711208e-01,-1.037958572850166683e-01,-9.340873988656595017e-02,-8.485961733286609410e-02,-7.966275614467636934e-02,-7.059170140461365484e-02,-6.353834520446303979e-02,-5.710866585493699910e-02,-5.034072103089465983e-02,-4.300327503382157107e-02,-4.035000771066749731e-02,-3.696735512742525126e-02,-3.177181521913922946e-02,-2.697400087769091098e-02,-2.263469344380208623e-02,-1.946874356699790365e-02,-1.721848747373083688e-02,-1.476342280794274917e-02,-1.240481643454098733e-02,-9.450282073211101197e-03,-7.717994362036218435e-03,-6.117841910663738593e-03,-5.260287104936891417e-03,-4.290417383902805741e-03,-3.265051252742213594e-03,-2.684979395494558208e-03,-2.207972568814348807e-03,-1.428377353171665946e-03,-1.333240246179155696e-03,-1.239424509662864467e-03,-8.628402876316411873e-04,-4.968268876447455920e-04,-4.069752074261055470e-04,-3.224089146020767387e-04,-2.735190733260364402e-04,-2.048089505617067482e-04,-1.757392805120782525e-04,-1.664898683231992571e-04,-5.021123537978458985e-05,-3.039100114658330054e-05,-1.321348423823506815e-05,-6.606742119117534076e-06,-1.321346848653817173e-06,-3.964056297658411471e-06,-1.717752478419673820e-05,-6.078197866562115820e-05
1.016909614461215978e-02,1.251579808663580949e-02,1.799145304719402746e-02,1.486251867866280989e-02,2.765052884521648139e+03,6.257901374568312913e-02,2.401469914756264035e-01,4.654315202226002035e-01,5.702513600872427535e-01,6.195323293322816394e-01,6.218790499243070924e-01,5.538243765555660447e-01,4.474400392004003191e-01,3.825142908751885673e-01,3.260134705532617416e-01,2.845271332088139538e-01,2.555658108015427255e-01,2.617431053259973717e-01,2.943658925243687330e-01,3.930084472683178509e-01,5.509226807266565107e-01,6.174776865209166132e-01,5.210351128906591800e-01,5.576205993949996387e-01,5.967166349252128743e-01,6.602298268407278403e-01,7.556033889676078141e-01,7.345345481527004727e-01,6.179653005212301098e-01,7.174204593087182280e-01,7.466116994687768127e-01,7.237550713051313922e-01,7.126848162229915129e-01,7.569089781887866630e-01,8.991124212503835977e-01,1.098571105715520080e+00,1.133606669258009569e+00,1.151020711051328638e+00,1.268894227864936664e+00,1.249960605759431687e+00,1.389031114333945771e+00,1.437988403044794472e+00,1.516103814184131648e+00,1.476688007859013441e+00,1.347050517169191108e+00,1.172253450725892598e+00,1.123279014660134800e+00,9.731871459723518969e-01,9.946775352536778581e-01,1.037380819802710352e+00,1.246420694806445351e+00,1.426077719807477218e+00,1.381747774621218117e+00,1.393152312662041536e+00,1.300428159932772942e+00,1.167662995269682868e+00,1.115350804067954726e+00,1.050586290628996444e+00,1.064656072526688257e+00,9.594212947515153855e-01,1.052090115772006618e+00,1.112979039285900029e+00,1.125549103821949615e+00,1.142766239541846085e+00,1.161796327308831422e+00,1.183930172101329115e+00,1.098098010219045628e+00,1.084050817373911402e+00,1.038945382544615104e+00,9.513465902459398160e-01,9.197386067135794319e-01,8.713296731815100005e-01,7.876632373264875753e-01,7.327044486010663160e-01,6.874020887254363998e-01,6.818312427539375831e-01,6.187487734348293689e-01,5.987555028580979766e-01,4.576369077005293939e-01,3.975036911792864669e-01,2.402064126032364133e-01,8.853690235860507685e-02,7.009720134902659890e-03,1.568442342687411534e-02,1.861817748720394350e-01,4.161610683665518118e-01,3.336957794655951437e-01,2.897887393720442462e-01,1.777820681668693947e-01,-8.562361326864024666e-03,-3.444767074850443311e-01,-2.390119943978851469e-01,1.547972897424230443e-01,4.408729290562728997e-01,5.064949592121237298e-01,1.135778439949817059e-01,2.530329319093312934e-01,3.956525016734656064e-01,3.731896487386331951e-01,5.085616765302372055e-01,4.329185733449932849e-01,6.436589176027079917e-01,4.268442599685798311e-01,3.667744343695235609e-01,4.433306798715678232e-01,5.656280264157533821e-01,5.685640996725150886e-01,5.487147487298476012e-01,4.065773925456833138e-01,3.856670948143256505e-01,4.236294483479949857e-01,5.034996378108649306e-01,5.176221671120493362e-01,3.996561719592304773e-01,2.695086522057880685e-01,2.529376820933865178e-01,1.498646227606207637e-01,1.308213184892171310e-01,-5.031943127824191064e-01,-4.634019257754637966e-01,-4.380399785021012460e-01,-4.078418956402308226e-01,-3.764109968742839762e-01,-3.541859284967619481e-01,-3.201612239988808062e-01,-2.893368257782861219e-01,-2.637436429183291908e-01,-2.445444602534840028e-01,-2.245300066025023022e-01,-2.087240450773933942e-01,-1.940148027189796398e-01,-1.820817118846591309e-01,-1.659943038644240698e-01,-1.573024790897015468e-01,-1.468492967696051199e-01,-1.334785792389416303e-01,-1.211424769743150165e-01,-1.037958247233572301e-01,-9.340871058343520883e-02,-8.485959071166941647e-02,-7.966273115377982272e-02,-7.059167925938551746e-02,-6.353832527193385704e-02,-5.710864793945375634e-02,-5.034070523857436807e-02,-4.300326154332177048e-02,-4.034999505252071655e-02,-3.696734353044579119e-02,-3.177180525204578027e-02,-2.697399241571329584e-02,-2.263468634310275562e-02,-1.946873745948448503e-02,-1.721848207214222992e-02,-1.476341817652919788e-02,-1.240481254304265195e-02,-9.450279108575753220e-03,-7.717991940834562602e-03,-6.117839991443709165e-03,-5.260285454739279179e-03,-4.290416037961714522e-03,-3.265050228467361593e-03,-2.684978553193270463e-03,-2.207971876154241151e-03,-1.428376905077316560e-03,-1.333239827930151689e-03,-1.239424120844652248e-03,-8.628400169511716124e-04,-4.968267317858443945e-04,-4.069750797544569032e-04,-3.224088134596102121e-04,-2.735189875207354789e-04,-2.048088863113640176e-04,-1.757392253811462606e-04,-1.664898160938857723e-04,-5.021121962808508456e-05,-3.039099161266299611e-05,-1.321348009305071979e-05,-6.606740046525359897e-06,-1.321346434135867729e-06,-3.964055054099637008e-06,-1.717751939545827152e-05,-6.078195959778816585e-05
4.281725196173735010e-02,5.269810340633319934e-02,7.575349542620074539e-02,6.257903337726809789e-02,6.257901374568312913e-02,2.765301512622821519e+03,1.011145346217713570e+00,1.959711894637174323e+00,2.401058640724465398e+00,2.608557483008627553e+00,2.618438412979567698e+00,2.331892386138523232e+00,1.883958281421466374e+00,1.610586677366187214e+00,1.372688458550492374e+00,1.198009122866566578e+00,1.076066698385284237e+00,1.102076362600680648e+00,1.239435482752857753e+00,1.654772604219534538e+00,2.319674718053184925e+00,2.599906354364105443e+00,2.193832312360578740e+00,2.347876484184951984e+00,2.512491389993368518e+00,2.779915387413398165e+00,3.181488327820559459e+00,3.092777408690194907e+00,2.601959466185905345e+00,3.020718078764728087e+00,3.143628578108478511e+00,3.047390132413670294e+00,3.000778526584392036e+00,3.186985546240638900e+00,3.785736955884944521e+00,4.625563094535959152e+00,4.773081274174271194e+00,4.846403564034971190e+00,5.342713166899573096e+00,5.262992643392760961e+00,5.848552748381709243e+00,6.054688725098436919e+00,6.383595758062205583e+00,6.217634448748426301e+00,5.671792318472716588e+00,4.935804583708242710e+00,4.729596407593941620e+00,4.097630570353054225e+00,4.188116430603483487e+00,4.367919755120006187e+00,5.248087753416230683e+00,6.004538473988963787e+00,5.817886051246780710e+00,5.865905164436106212e+00,5.475487633331215243e+00,4.916476347934628066e+00,4.696214464331373684e+00,4.423521744087545393e+00,4.482762937994372088e+00,4.039669084709856861e+00,4.429853640171423912e+00,4.686228085126853848e+00,4.739154678873385151e+00,4.811647890432686481e+00,4.891774585193531699e+00,4.984969732125488662e+00,4.623571113263813537e+00,4.564425031168422464e+00,4.374507388492485660e+00,4.005670324897259604e+00,3.872584062788839709e+00,3.668756950254386417e+00,3.316477178896036992e+00,3.085071725461020264e+00,2.894324924597716286e+00,2.870868728274105219e+00,2.605258299894403162e+00,2.521076098089117146e+00,1.926892469630712368e+00,1.673699949229189077e+00,1.011395540468662091e+00,3.727870011543398809e-01,2.951461456644896911e-02,6.603968535579791965e-02,7.839233548404610508e-01,1.752257336101332719e+00,1.405035026197172909e+00,1.220163256686395581e+00,7.485561645528064911e-01,-3.605205193325020790e-02,-1.450428412671808331e+00,-1.006366410591342797e+00,6.517781387490428902e-01,1.856307288088043128e+00,2.132610605459319242e+00,4.782225572899724830e-01,1.065401943900311066e+00,1.665905466182469707e+00,1.571325021646130971e+00,2.141312574138239722e+00,1.822815260100521861e+00,2.710143129782097926e+00,1.797239200769994216e+00,1.544313589545919241e+00,1.866655713790890792e+00,2.381591970343908127e+00,2.393954385510914218e+00,2.310378161183499479e+00,1.711905012108491775e+00,1.623861642882127310e+00,1.783703150248824087e+00,2.119998724391401357e+00,2.179462012654850955e+00,1.682763027263562305e+00,1.134773405941041924e+00,1.065000891996522148e+00,6.310090121718420209e-01,5.508266689647990377e-01,-2.118713145173027002e+00,-1.951166232801809119e+00,-1.844379073825126225e+00,-1.717229236290826799e+00,-1.584888594339237233e+00,-1.491309348056725437e+00,-1.348047417527991509e+00,-1.218260462383567999e+00,-1.110499679769845205e+00,-1.029661006407943891e+00,-9.453896127005809724e-01,-8.788381879235936944e-01,-8.169045286022457164e-01,-7.666599297048208861e-01,-6.989234669142062595e-01,-6.623263056626879086e-01,-6.183129012424080084e-01,-5.620151365956500555e-01,-5.100736472657315668e-01,-4.370351028799139281e-01,-3.932998803036183433e-01,-3.573035818720768364e-01,-3.354220653699621080e-01,-2.972281581635634051e-01,-2.675298220910825031e-01,-2.404574932958318811e-01,-2.119608890976611149e-01,-1.810663856937226313e-01,-1.698947359971612336e-01,-1.556519910707920284e-01,-1.337760378513928594e-01,-1.135747182692841140e-01,-9.530395370890532014e-02,-8.197364105179802407e-02,-7.249888041152828533e-02,-6.216176805603935984e-02,-5.223079579938749023e-02,-3.979065355921657804e-02,-3.249681199488500816e-02,-2.575932931011041052e-02,-2.214857294131950330e-02,-1.806491175869317026e-02,-1.374758152661242905e-02,-1.130517418549995511e-02,-9.296724782744326954e-03,-6.014219255211360193e-03,-5.613642041151689112e-03,-5.218628491164126193e-03,-3.633011025079347679e-03,-2.091902274664987453e-03,-1.713579484763470048e-03,-1.357510953212771442e-03,-1.151659030306205868e-03,-8.623533069694435185e-04,-7.399547202326083864e-04,-7.010098344415952986e-04,-2.114156864630427487e-04,-1.279620850016130538e-04,-5.563571219997841353e-05,-2.781785609998920676e-05,-5.563564587705667331e-06,-1.669076008603843897e-05,-7.232640596309556291e-05,-2.559240705188432991e-04
