2.374138871581189392e+02,2.236171298013744035e+02,3.191740745234076826e+02,3.591434085366569775e+02,3.945394344101171100e+02,4.752568360721417093e+02,5.134254397465136890e+02,6.069799582021299784e+02,7.111457034562340596e+02,1.217631439871658358e+03,1.326066531684040456e+03,1.337569680525285094e+03,1.487419532812152511e+03,1.646213916624632247e+03,1.909220160412039377e+03,2.247538534169350896e+03,2.541546801062258055e+03,2.957070513150385523e+03,3.269915406094842183e+03,3.405912968023867961e+03,3.647614731103778468e+03,4.181569278069362554e+03,4.496780968346150075e+03,4.953541348196774379e+03,5.398350842792373442e+03,5.625207729197673871e+03,6.530338910384560222e+03,5.550517250435531423e+03,4.878320613471666547e+03,3.951279430029012474e+03,3.075844824031198186e+03,2.165209183469486106e+03,1.599253544218578782e+03,1.348181195238018290e+03,1.286289766943872110e+03,1.476113131314800739e+03,1.892222442539268513e+03,2.814410870777440778e+03,3.727068369027960671e+03,4.240947278929530512e+03,4.557563631911247285e+03,4.546777969992102953e+03,4.529731658104513372e+03,4.836514698482626045e+03,4.898340739567832316e+03,5.046953655866881491e+03,5.039348880443023518e+03,4.744919509024304716e+03,4.430601082900225265e+03,3.915615918687386511e+03,3.574845321934756157e+03,3.190055556642068041e+03,2.927931827744133443e+03,2.454598048899021705e+03,2.485700249767472087e+03,2.435723957271405197e+03,2.347836690167128836e+03,2.223234243346301810e+03,2.144792010513801870e+03,2.060281524642214208e+03,1.916847776699763017e+03,1.618217998622997129e+03,1.434213613160124851e+03,1.186117431427823931e+03,1.021286281760767906e+03,8.007896133480765002e+02,6.217456892553497028e+02,4.802578385142846855e+02,4.010518682119878804e+02,4.041179359054138445e+02,3.721373400189254994e+02,3.716456577051878298e+02
1.913378528415603625e+02,1.577006785554129067e+02,2.438819631615423873e+02,2.864973662341314480e+02,3.112429051166915315e+02,4.003153499242316116e+02,4.295554553673812279e+02,5.161407948574071725e+02,6.165093593712088023e+02,1.078685595491498361e+03,1.187656461211674014e+03,1.203675640736699734e+03,1.292197888223194695e+03,1.439439844241471064e+03,1.702562451989442479e+03,2.015236089872783850e+03,2.245034284716994989e+03,2.619317325149489534e+03,2.885798015250115895e+03,2.955471377772606502e+03,3.155866066103809317e+03,3.682694842455368871e+03,3.960319018164877434e+03,4.453505279291350234e+03,4.983676999746868205e+03,5.282245535886924699e+03,5.550517250435531423e+03,6.468598213416386898e+03,5.176655492608580971e+03,4.315045077381445481e+03,3.477749745626355889e+03,2.445975499006503469e+03,1.849603383676908834e+03,1.563283321160842206e+03,1.453682714012748420e+03,1.638104212995588114e+03,2.058388761026129941e+03,2.932508115049904063e+03,3.764182323797225763e+03,4.264915936350413176e+03,4.508854071756326448e+03,4.495257238552813760e+03,4.548936612163524842e+03,4.866557457718063233e+03,5.012960703677541460e+03,5.239972852978663468e+03,5.287705744886192406e+03,5.010204924124783247e+03,4.616330958778042259e+03,4.200650646230383245e+03,3.818746278006404737e+03,3.428127539505706864e+03,3.168134761218174390e+03,2.690591232231016420e+03,2.713918126184280936e+03,2.602342626839999411e+03,2.430197644342750664e+03,2.276390315524196012e+03,2.173287135556546218e+03,2.086473882285714808e+03,1.936071259471920939e+03,1.629119735439267970e+03,1.462065443293077124e+03,1.209879618795656597e+03,1.042077916897057321e+03,8.095329927295696280e+02,6.503579966295285431e+02,5.149259311148430243e+02,4.330442809662877721e+02,4.163251550480218839e+02,3.743913907861013399e+02,3.646763731683233232e+02
1.198058441748832053e+02,1.152422913541436174e+02,1.775488501317337580e+02,2.037939586676652084e+02,2.269313663491008981e+02,2.972796604089573407e+02,3.245239098117752405e+02,4.205600041767976904e+02,5.151341230910269360e+02,9.045091251099256624e+02,9.764457865926790419e+02,9.977483297286797779e+02,1.125485528041768248e+03,1.246823551113141093e+03,1.473831334758690446e+03,1.756680751024583515e+03,1.897678703699088601e+03,2.234932025455518215e+03,2.466448334044130661e+03,2.470683762810819644e+03,2.626522211984291516e+03,3.121015050883675030e+03,3.333191585770091933e+03,3.776816168486488550e+03,4.264404591917672406e+03,4.548687014792760237e+03,4.878320613471666547e+03,5.176655492608580971e+03,6.083265752668984533e+03,4.796595893261360288e+03,4.095678889451644864e+03,3.125719194706696271e+03,2.574346337529065750e+03,2.099329930397438602e+03,1.865619324675168627e+03,2.057675641454700781e+03,2.366925071147746621e+03,3.099497899074434827e+03,3.874374747672010017e+03,4.268521181990408877e+03,4.402871552547711872e+03,4.364176685161656678e+03,4.334311350248325653e+03,4.628423245694367324e+03,4.737900682885480819e+03,4.913598064067623454e+03,4.955113570948199595e+03,4.782816587517540029e+03,4.453292667857409469e+03,4.293683451042466913e+03,3.954769127790859329e+03,3.647145643423680667e+03,3.428958120565545869e+03,2.998210870485609121e+03,2.962339926627731529e+03,2.783410914751746986e+03,2.584467267599758088e+03,2.362245602272834276e+03,2.212807405246730013e+03,2.092544595875415780e+03,1.930580049065877120e+03,1.617034775631624370e+03,1.441905555433397922e+03,1.186629880752042027e+03,1.022430652562149589e+03,7.830384755020858165e+02,6.324178137947963023e+02,5.106685365182061673e+02,4.450480622412817411e+02,4.194265580449030040e+02,3.838403984877184598e+02,3.670853746564387734e+02
5.842237230221505939e+01,1.029688787844643656e+02,1.336543416425028283e+02,1.478704658417000246e+02,1.764227371085389393e+02,2.687809980283154232e+02,2.870995490044554117e+02,3.761107187098449458e+02,4.538542639669399819e+02,7.885852068665030856e+02,8.086679918883955906e+02,8.271080135872887240e+02,8.987325927228243927e+02,1.002271004819401469e+03,1.181880621667686910e+03,1.407405913144532406e+03,1.518036852386040437e+03,1.808700075725779243e+03,1.970815052543626507e+03,1.962287722590408293e+03,2.080004467152263260e+03,2.448214703033654132e+03,2.543577254586369691e+03,2.885003426282501096e+03,3.308042829992989027e+03,3.621760931561413599e+03,3.951279430029012474e+03,4.315045077381445481e+03,4.796595893261360288e+03,5.658801488828194124e+03,4.431407632588478009e+03,3.584720737826304230e+03,3.172214939713170224e+03,2.564424277035155228e+03,2.186948667052778092e+03,2.337469082118594088e+03,2.448566810555577831e+03,2.950919618349249504e+03,3.593845787763305907e+03,3.804102770452197092e+03,3.808101266315288740e+03,3.915450942332632621e+03,3.926824329398341433e+03,4.210910396200274590e+03,4.276700820518532055e+03,4.347668786748467028e+03,4.350107756865549163e+03,4.315870635756364209e+03,4.080857098312023936e+03,4.021835231674014722e+03,3.736664338831506029e+03,3.516322923305053337e+03,3.338056598139145990e+03,2.992942963173027692e+03,2.960407810072571920e+03,2.773289403422548276e+03,2.577019230492023780e+03,2.319952145290009412e+03,2.134054522619887848e+03,1.981011381453153490e+03,1.827328524928932666e+03,1.533658939724208949e+03,1.350345734471682590e+03,1.092927105051841636e+03,9.462698788224433883e+02,7.418804144892574186e+02,6.173983193416429458e+02,5.159943785492963571e+02,4.600557045284566584e+02,4.168266641911660599e+02,3.763359915258657793e+02,3.541661148634986489e+02
6.679990172272342264e+00,7.106268442976065103e+01,9.074987743830713782e+01,1.031183218747831773e+02,1.321029559030286009e+02,1.775355846621078513e+02,1.864967526665296589e+02,2.590495074950512731e+02,3.110467415279684360e+02,5.788317830195298939e+02,5.499802582807528779e+02,5.585190016478773032e+02,4.835122913657498316e+02,5.701694172788818378e+02,7.067663630704157640e+02,8.957169186368547571e+02,9.997375832100699427e+02,1.260217257023722141e+03,1.431041124338409873e+03,1.380114117946362740e+03,1.417240358694826000e+03,1.656224200366675859e+03,1.653204281661713594e+03,1.969690210755648195e+03,2.374234657459401205e+03,2.705079435107712925e+03,3.075844824031198186e+03,3.477749745626355889e+03,4.095678889451644864e+03,4.431407632588478009e+03,5.366898943579715706e+03,4.019610446930206308e+03,3.784559848903468719e+03,3.309399101646795316e+03,2.815331565864873482e+03,2.906353497902437994e+03,2.803183841002002737e+03,2.987951829618843476e+03,3.249468732999567237e+03,3.256349431256631760e+03,3.114568478705408324e+03,3.270443499396879815e+03,3.338204748826420655e+03,3.547550188654757221e+03,3.473234416946941565e+03,3.525315017444163004e+03,3.621396085506358304e+03,3.694783894943043833e+03,3.511517846334390924e+03,3.527939904004851087e+03,3.325187607973197373e+03,3.185708055942575811e+03,3.023534638172154700e+03,2.777639691533436235e+03,2.739723819839425687e+03,2.599416785114038703e+03,2.433636667425399992e+03,2.172312286496945489e+03,1.955480574411306634e+03,1.791838941409164818e+03,1.637307625553009075e+03,1.371519878985239984e+03,1.196967785301558251e+03,9.556923120704045687e+02,8.269073154374954129e+02,6.587553385842338685e+02,5.394158885277875015e+02,4.387949851659149090e+02,4.031455950014140512e+02,3.628966644452202104e+02,3.293632131169559329e+02,3.079401879523224466e+02
-8.107891760591580521e+01,9.581991440747954059e+00,1.810083823993261376e+01,2.911302262696399268e+01,4.618753119950745401e+01,1.872938235541878171e+01,2.534549919424366848e+01,8.549559163633034586e+01,1.241177344476863027e+02,3.621213186511679396e+02,2.709973653717531761e+02,2.585987151566445164e+02,1.810623751977624636e+02,2.612288762731917018e+02,3.804214729110483972e+02,5.110308042282989049e+02,6.068371496464143320e+02,7.947130233992817239e+02,9.796981446738431032e+02,9.263261006289610577e+02,9.225231068176722147e+02,1.052319746111576023e+03,8.852072036318606933e+02,1.158374317809224067e+03,1.513575432146571757e+03,1.833505142643312411e+03,2.165209183469486106e+03,2.445975499006503469e+03,3.125719194706696271e+03,3.584720737826304230e+03,4.019610446930206308e+03,5.099173922302044048e+03,4.516834663596820974e+03,4.221723223908976252e+03,3.648190651622007863e+03,3.512581888386906485e+03,3.105126396360985837e+03,3.019064105771949016e+03,2.819265510690952397e+03,2.741218225021571470e+03,2.535725618545268389e+03,2.623181894245408330e+03,2.645065236927121077e+03,2.762769079903482179e+03,2.506553078667690897e+03,2.439960367729999689e+03,2.651286154374775833e+03,2.880648896886789771e+03,2.799049332557657181e+03,2.819117861304827329e+03,2.695859008946809809e+03,2.571856990412342839e+03,2.457388519182532036e+03,2.346922259889268844e+03,2.293134400729582921e+03,2.177625322485306242e+03,2.055916183109125541e+03,1.815975949470933301e+03,1.605701761443380065e+03,1.473633384350911456e+03,1.370966516320641631e+03,1.143693171178108969e+03,9.908821504663427504e+02,7.716547029234488946e+02,6.808937285231511396e+02,5.456716077468572621e+02,4.196515980121761800e+02,3.102832448074270815e+02,2.995689157974193790e+02,2.854229392414969766e+02,2.714622191741337360e+02,2.621927005047285775e+02
-1.129516641649466351e+02,-1.285589172804775160e+01,-1.630097225492841417e+01,-1.610754478471132245e+01,4.341214976453312835e-02,-3.374559352075976904e+01,-2.682434780490751791e+01,3.416144978016343714e+01,4.133654532865229925e+01,3.061984958226480558e+02,1.501329704048363567e+02,1.155483141164883705e+02,-5.179227216653011112e+01,1.062280913692626427e+01,1.062207757259701140e+02,2.196370604552996610e+02,3.301463675013291095e+02,4.847190357404586507e+02,6.816910548243373569e+02,6.814273049555575881e+02,6.457880486850490342e+02,6.993744887108076682e+02,4.144988474038256641e+02,6.795664462803331389e+02,1.030417288487236192e+03,1.272431714172381362e+03,1.599253544218578782e+03,1.849603383676908834e+03,2.574346337529065750e+03,3.172214939713170224e+03,3.784559848903468719e+03,4.516834663596820974e+03,6.292305614416038225e+03,5.423080246837224877e+03,4.630276134536095924e+03,4.296164349045818199e+03,3.540273838300170155e+03,3.196743563271510538e+03,2.645603466042573473e+03,2.449340228969318559e+03,2.041791650069325669e+03,2.154250289997753953e+03,2.240569076661293366e+03,2.423490462201681112e+03,2.063303393122886973e+03,1.760626030589879520e+03,1.995992724575565489e+03,2.291289635157782868e+03,2.307560599070725402e+03,2.449843059191705834e+03,2.434979827514645876e+03,2.413415418165616302e+03,2.303941480744073033e+03,2.258580381167648284e+03,2.195686031463672862e+03,2.042480962527104566e+03,1.898593535929152722e+03,1.637960044549955228e+03,1.410073322588795691e+03,1.276977968885218843e+03,1.210602616112182432e+03,9.946705517623991000e+02,8.410612485014984259e+02,6.048823596871400241e+02,5.445583143029449502e+02,4.422254065573375783e+02,3.463935732138263006e+02,2.538519182663322624e+02,2.472128017161052469e+02,2.283995511054752399e+02,2.265795599076461428e+02,2.224693809542820873e+02
-7.146628682471487082e+01,5.072275713925764151e+00,1.157897012723060293e+01,1.048576076221990228e+01,2.301502608260257787e+01,-3.491437147780211347e+01,-4.260713456005906608e+01,-1.277203117215613126e+01,-1.505743213525703261e+01,2.458033653986775562e+02,8.731300497840786079e+01,6.599559762867748702e+01,-1.657923219929126333e+02,-9.702722512874927929e+01,2.878112483142521771e+00,7.472107854793441106e+01,1.893312475978358691e+02,3.364715785977751921e+02,5.627655863744024600e+02,5.462735987626039105e+02,4.492426177918692929e+02,4.497766733930782834e+02,2.265683883831900687e+02,4.863945887225298748e+02,8.379621906027041405e+02,1.057187721299724217e+03,1.348181195238018290e+03,1.563283321160842206e+03,2.099329930397438602e+03,2.564424277035155228e+03,3.309399101646795316e+03,4.221723223908976252e+03,5.423080246837224877e+03,6.721820583432779131e+03,5.243523829996467612e+03,4.885542872052634266e+03,3.894873311177273536e+03,3.315963695915317203e+03,2.353712537072953182e+03,2.118429276694496821e+03,1.602099412516177154e+03,1.631639545752976801e+03,1.773321821531417754e+03,2.023861624592470662e+03,1.666808723923921661e+03,1.406409870150647976e+03,1.699697249297700864e+03,1.979714811761845112e+03,2.002658823648957195e+03,2.205096045978283200e+03,2.217274618090018066e+03,2.208607227790792876e+03,2.168608010257891692e+03,2.177755948244422143e+03,2.137097799583480537e+03,2.024008772897587050e+03,1.933936627407398646e+03,1.700340526173029502e+03,1.495441318590224000e+03,1.359657434633829325e+03,1.274296702117341056e+03,1.039834765878917324e+03,8.744285934148210799e+02,6.496088317144292432e+02,5.830952835120414193e+02,4.560808627402707316e+02,3.359414125746652644e+02,2.299260315628327191e+02,2.337916913759257795e+02,2.373191129605599201e+02,2.269956677200668480e+02,2.239823373309162662e+02
-7.349390927440367705e+01,-3.114395785757028179e+01,-1.305073338854321818e+01,6.368006213772686053e+00,6.555963105796364099e-01,-7.876652448969078080e+01,-1.154101802267313985e+02,-1.166317986118229442e+02,-1.041053149578821149e+02,1.587882282272968553e+02,-4.600569089083601959e+00,-4.915716516663265168e+01,-2.295867226811390367e+02,-1.661424239276012145e+02,-5.964946098703453004e+01,7.927393364098276152e+01,2.127379679193005018e+02,3.638847790516809937e+02,6.547873358662203600e+02,7.470272448383461779e+02,6.284175591533673924e+02,5.918641256794165884e+02,3.980738830180952732e+02,5.843726492629988343e+02,8.779156162427841537e+02,1.071574959505348488e+03,1.286289766943872110e+03,1.453682714012748420e+03,1.865619324675168627e+03,2.186948667052778092e+03,2.815331565864873482e+03,3.648190651622007863e+03,4.630276134536095924e+03,5.243523829996467612e+03,6.061563493792580630e+03,5.035069546500538308e+03,4.028426996961023178e+03,3.294107767428748048e+03,2.180929451786839309e+03,1.909304661666463744e+03,1.481433236909279685e+03,1.316274892196178826e+03,1.382515084682056568e+03,1.498902259082692808e+03,1.233218060389810262e+03,1.120852736334737301e+03,1.424353538523140287e+03,1.582578444549145615e+03,1.649851822774612401e+03,1.836692437853468618e+03,1.824336403872801839e+03,1.765282726962202105e+03,1.730771191170266547e+03,1.746509661447423696e+03,1.752520429704308754e+03,1.650751166971153680e+03,1.620243376338713460e+03,1.461787376147638724e+03,1.331496066311780169e+03,1.249849868127191485e+03,1.169887164576222858e+03,9.543498256614104776e+02,8.045806631630360926e+02,6.148839062752347218e+02,5.421333587959097713e+02,4.128081074947380671e+02,2.995051549356498981e+02,2.008306088275051309e+02,2.023174887477998425e+02,2.145692758123481667e+02,2.058216425593013525e+02,2.076772834318121568e+02
-2.440303793904119445e+01,-3.045185555092770446e+00,3.402049678129250765e+01,4.520807103295220486e+01,4.045644494716674444e+01,-3.824352059374170665e+01,-6.537804533817765673e+01,-5.952272928970716492e+01,-3.662046515846534334e+01,2.293843562056610779e+02,1.271387633174706764e+02,6.472163419109011784e+01,-9.081682180658931713e+01,-6.114608802769244278e+01,5.850680187538609545e+01,2.649277089314625755e+02,4.442573617081654334e+02,6.328176594982278402e+02,9.268465399964734388e+02,1.064006810390517558e+03,9.273335207899663146e+02,8.785225750976771906e+02,7.177952927006728032e+02,8.619384156902287941e+02,1.113097451681515622e+03,1.354430077037244246e+03,1.476113131314800739e+03,1.638104212995588114e+03,2.057675641454700781e+03,2.337469082118594088e+03,2.906353497902437994e+03,3.512581888386906485e+03,4.296164349045818199e+03,4.885542872052634266e+03,5.035069546500538308e+03,6.358391349576267203e+03,4.650272466020875072e+03,3.906106251395578056e+03,2.521442361878863721e+03,1.924515496531931149e+03,1.314053305015338992e+03,1.027753581791648912e+03,1.072077614103204951e+03,1.244861167976506067e+03,1.131624771669659140e+03,1.139211776611456571e+03,1.463590634799535792e+03,1.603659208994133905e+03,1.568448904882340230e+03,1.712874889514229153e+03,1.762770337428107496e+03,1.702703680645171289e+03,1.731990875693862108e+03,1.733129193885508357e+03,1.786686818392234954e+03,1.677178639374727936e+03,1.608911526151258158e+03,1.436803636752913008e+03,1.291064972219113088e+03,1.190187769285189461e+03,1.096962424933688226e+03,8.748920281377229458e+02,7.284965817443916194e+02,5.679802681837811633e+02,5.060306677288520518e+02,3.691494983188005108e+02,2.364575482457688622e+02,1.432870285945921296e+02,1.574087559074516207e+02,2.009869239669510250e+02,1.986241975274838012e+02,1.977994465448069832e+02
1.072457961520848180e+01,-8.995565079601051117e-01,5.874786050075176291e+01,7.923131499119890009e+01,7.232857307809763370e+01,-1.835195707444255930e+01,-2.814766127088918424e+01,5.383187646764823420e+00,5.776077546551699982e+01,3.175248483242804696e+02,2.923035928883451788e+02,2.969606134881628350e+02,1.425952467630391993e+02,1.930497823423396824e+02,3.327316320842887762e+02,5.324351122709724677e+02,7.136172034776286637e+02,9.294940903333313145e+02,1.199342651627459873e+03,1.286532598593584908e+03,1.177764271650055889e+03,1.230928832103297054e+03,1.144860997370434461e+03,1.279700118292552133e+03,1.562104565215004413e+03,1.753710120118346595e+03,1.892222442539268513e+03,2.058388761026129941e+03,2.366925071147746621e+03,2.448566810555577831e+03,2.803183841002002737e+03,3.105126396360985837e+03,3.540273838300170155e+03,3.894873311177273536e+03,4.028426996961023178e+03,4.650272466020875072e+03,5.254078527497727009e+03,3.960474145211683663e+03,2.806959699205630841e+03,2.189278333199205463e+03,1.614935623236882975e+03,1.215784566918218616e+03,1.208016725231764212e+03,1.279432910739195222e+03,1.442007154499738363e+03,1.579824264313485855e+03,2.001277712148849332e+03,2.177832340310035306e+03,2.040380436859140673e+03,2.194390496082268783e+03,2.228331830478340180e+03,2.111441589369993380e+03,2.054870013468710113e+03,1.950466328890772274e+03,1.965400436678539108e+03,1.814240955956623111e+03,1.700890273981946393e+03,1.527473878028713671e+03,1.402488769969086889e+03,1.304821082005021253e+03,1.218524475548009605e+03,9.770648543403251551e+02,8.185677962804487606e+02,6.807108220234555347e+02,5.876139679030632124e+02,4.402236953282325089e+02,3.216344367197034444e+02,2.145682295932955128e+02,2.109096114097899317e+02,2.385558197136057288e+02,2.396870867249793946e+02,2.438739489596528642e+02
1.274823865146522195e+02,1.311219661076473244e+02,1.978551094288440879e+02,2.153192752326062589e+02,2.332176084245670040e+02,2.225099418021409861e+02,2.415275142579061480e+02,3.155773078795982656e+02,3.929620502714432746e+02,7.059472343453824124e+02,7.578932048177874776e+02,7.836155624243094735e+02,7.366201731641145898e+02,8.023638198455521433e+02,9.637952151410207762e+02,1.167575606248012718e+03,1.330494113004455357e+03,1.649366112195289361e+03,1.911175405717445528e+03,2.017531215481086520e+03,1.977160795060911369e+03,2.152247985709536806e+03,2.128159136978246352e+03,2.267701181056502719e+03,2.552372717107750304e+03,2.730951839208244110e+03,2.814410870777440778e+03,2.932508115049904063e+03,3.099497899074434827e+03,2.950919618349249504e+03,2.987951829618843476e+03,3.019064105771949016e+03,3.196743563271510538e+03,3.315963695915317203e+03,3.294107767428748048e+03,3.906106251395578056e+03,3.960474145211683663e+03,4.997347814066642968e+03,3.530539187736782424e+03,3.092435935947167309e+03,2.558210487848656157e+03,2.097523251810681359e+03,1.914299336050784177e+03,1.963977846662742195e+03,2.018615062487278692e+03,2.188339312719494501e+03,2.543098657898288366e+03,2.640826540850461242e+03,2.416924213441162010e+03,2.527356052553867357e+03,2.511696001679652909e+03,2.401474678240202593e+03,2.314972082926589792e+03,2.145283320335626286e+03,2.165150733494969700e+03,2.011128161682263908e+03,1.910083343888681384e+03,1.732436648986139744e+03,1.557657928894279621e+03,1.424912152012123670e+03,1.308771448478732736e+03,1.056979556417514686e+03,9.062214317167724857e+02,7.457391566361568493e+02,6.443333498561962642e+02,4.997722858540535640e+02,3.813603318876234880e+02,2.642008568389422294e+02,2.418426823562732864e+02,2.674287088939145747e+02,2.716715785919803920e+02,2.741713216034079323e+02
1.642606600920983340e+02,2.159057956809425036e+02,2.761966664201814865e+02,3.103923891576706637e+02,3.485526592844946663e+02,4.067185553719297104e+02,4.364388076881522238e+02,5.320537055352569951e+02,6.272704204929501657e+02,9.997314037582557376e+02,1.084946867762319016e+03,1.151986331662049906e+03,1.257700847763090678e+03,1.356980677651563383e+03,1.553214627119800525e+03,1.858064391110163342e+03,2.079274277076827275e+03,2.455237397486885584e+03,2.730351426232254653e+03,2.851039360260193916e+03,2.924508179036947695e+03,3.260296822416082705e+03,3.307171241202347574e+03,3.380233303586432612e+03,3.615989685756373547e+03,3.671564817157879588e+03,3.727068369027960671e+03,3.764182323797225763e+03,3.874374747672010017e+03,3.593845787763305907e+03,3.249468732999567237e+03,2.819265510690952397e+03,2.645603466042573473e+03,2.353712537072953182e+03,2.180929451786839309e+03,2.521442361878863721e+03,2.806959699205630841e+03,3.530539187736782424e+03,4.974037588601424432e+03,4.089081015497028602e+03,3.710159010102603133e+03,3.296867459070912446e+03,2.955626660426290073e+03,2.869934493860263046e+03,2.752229959958477593e+03,2.839449318509463410e+03,2.942026190103899808e+03,2.971572543162216789e+03,2.824743731069088426e+03,2.786171781707208083e+03,2.696328595451534966e+03,2.620304236005978510e+03,2.472081651894074639e+03,2.210375271689126293e+03,2.209160571088491452e+03,2.073947911151024073e+03,1.997824303424586788e+03,1.809949124259115706e+03,1.641458618117641208e+03,1.512321747822432371e+03,1.392837335061267368e+03,1.154016723828452314e+03,9.945534617651291001e+02,8.527838645473705128e+02,7.321680784080714375e+02,5.670395086448883148e+02,4.619724516026192873e+02,3.567690231852826628e+02,3.125705329693300314e+02,3.110244770983621265e+02,3.080876715001127195e+02,3.109062580761324170e+02
1.794180715598955658e+02,2.437378594539135577e+02,2.982066144816892574e+02,3.267899996358500516e+02,3.758313814927661838e+02,5.073377465040480274e+02,5.489833104858860224e+02,6.646422293616813022e+02,7.565864518450063088e+02,1.141339833453916754e+03,1.233985978902267789e+03,1.282488798059236615e+03,1.518595688831355346e+03,1.665515818778108496e+03,1.895023012978274892e+03,2.218242956494227201e+03,2.454350905185420288e+03,2.849145062358276391e+03,3.135269865963843131e+03,3.079996287224375010e+03,3.157913212544276575e+03,3.573828211791497324e+03,3.703215906146529051e+03,3.854937571451524491e+03,4.125858636993999426e+03,4.202353510760726749e+03,4.240947278929530512e+03,4.264915936350413176e+03,4.268521181990408877e+03,3.804102770452197092e+03,3.256349431256631760e+03,2.741218225021571470e+03,2.449340228969318559e+03,2.118429276694496821e+03,1.909304661666463744e+03,1.924515496531931149e+03,2.189278333199205463e+03,3.092435935947167309e+03,4.089081015497028602e+03,5.492965691474201776e+03,4.541029335427641854e+03,4.094452376589384585e+03,3.648539679860761680e+03,3.489080743080556658e+03,3.257699504506240373e+03,3.299386420888720295e+03,3.284737624120594774e+03,3.244299247098353590e+03,3.071936891838181964e+03,2.945105519093395287e+03,2.798917820686402592e+03,2.662447675410921420e+03,2.549166512733257150e+03,2.281466669323819588e+03,2.292515401664967158e+03,2.208419133068101928e+03,2.092086892910571351e+03,1.935351440501241996e+03,1.791011739053064730e+03,1.665839281958489437e+03,1.546715603982040648e+03,1.303361383315384955e+03,1.108984728371436859e+03,9.401527281004177894e+02,8.033966890254333748e+02,6.372059091606749917e+02,5.005209914520285679e+02,3.852311395836084671e+02,3.287582349202328373e+02,3.208446830479708183e+02,3.069698585058393405e+02,3.053455369837896001e+02
2.029352738391687865e+02,2.487656325534007635e+02,3.206069850769407594e+02,3.413397567917210722e+02,4.057852410674934163e+02,5.475871178826357664e+02,6.153148070508403862e+02,7.458858339848343348e+02,8.707694719435806974e+02,1.240738475945757727e+03,1.365126287610114332e+03,1.414693958616758209e+03,1.718934909252664966e+03,1.899456636530238711e+03,2.167653705303524021e+03,2.478408621765187036e+03,2.670934650173375758e+03,3.095502366470036122e+03,3.436898438940404048e+03,3.359966914416163945e+03,3.490597833993674612e+03,3.935769883319480414e+03,4.046477683894880101e+03,4.269139285099808149e+03,4.526197663755723624e+03,4.562873078718615943e+03,4.557563631911247285e+03,4.508854071756326448e+03,4.402871552547711872e+03,3.808101266315288740e+03,3.114568478705408324e+03,2.535725618545268389e+03,2.041791650069325669e+03,1.602099412516177154e+03,1.481433236909279685e+03,1.314053305015338992e+03,1.614935623236882975e+03,2.558210487848656157e+03,3.710159010102603133e+03,4.541029335427641854e+03,5.860743451822837415e+03,4.732599377271025332e+03,4.261769474470716887e+03,4.105871330375090110e+03,3.850203397030545602e+03,3.866628101811975284e+03,3.783630074546883407e+03,3.641265783340377766e+03,3.414486123833782131e+03,3.137008616617629286e+03,2.855962311213855628e+03,2.674657639400749758e+03,2.549034221289471134e+03,2.200515617175305579e+03,2.254191275069469157e+03,2.223510229438339138e+03,2.108861714802203551e+03,1.983762306070984096e+03,1.878871197202346593e+03,1.795572167380174506e+03,1.679209010060344781e+03,1.430617007335744802e+03,1.223375904104290385e+03,1.043648261723213409e+03,9.034049002876698751e+02,7.065129357645090522e+02,5.649865109314821439e+02,4.408846781229760268e+02,3.768248123476810179e+02,3.588631019404500648e+02,3.336862079553924332e+02,3.280930842043510438e+02
1.290536911165913523e+02,1.660726749324415437e+02,2.169876072211526434e+02,2.255612751371456852e+02,2.921845489628381642e+02,4.363281682547648757e+02,5.140560213719772946e+02,6.330176734500369093e+02,7.405366281832626782e+02,1.073283688912314574e+03,1.185821599132503252e+03,1.227682386458029214e+03,1.490885619280603578e+03,1.695299853423630566e+03,1.939211067254854697e+03,2.194954196310693533e+03,2.378605820162227246e+03,2.712633205589914724e+03,3.030547778702336018e+03,3.028087038710542856e+03,3.221961263007145590e+03,3.626887393602264183e+03,3.760558787178241801e+03,4.064857771917407717e+03,4.370604799509103032e+03,4.483427976956441853e+03,4.546777969992102953e+03,4.495257238552813760e+03,4.364176685161656678e+03,3.915450942332632621e+03,3.270443499396879815e+03,2.623181894245408330e+03,2.154250289997753953e+03,1.631639545752976801e+03,1.316274892196178826e+03,1.027753581791648912e+03,1.215784566918218616e+03,2.097523251810681359e+03,3.296867459070912446e+03,4.094452376589384585e+03,4.732599377271025332e+03,5.842632897882686848e+03,4.760170957492647176e+03,4.679753180038790561e+03,4.379513701038658837e+03,4.312605831035378287e+03,4.048926819855125359e+03,3.969871361378519396e+03,3.707997447046010620e+03,3.281297002075280488e+03,2.921503261241883592e+03,2.700358378899911713e+03,2.554110576013688842e+03,2.253740379125640175e+03,2.274059867183469578e+03,2.252433580410294780e+03,2.228738528381975811e+03,2.090151339399170865e+03,1.981063145626059395e+03,1.886631522541769073e+03,1.773853561598294164e+03,1.529189317960894641e+03,1.324824319452311784e+03,1.112770306159548227e+03,9.646732933393194571e+02,7.390506880953095106e+02,5.708447391822404597e+02,4.313760869866729877e+02,3.829926614170444736e+02,3.701358976198136475e+02,3.414106313070756187e+02,3.246014087312422021e+02
